smiles,name
Clc2cc1C(\c3c(Sc1cc2)cccc3)=C/CCN(C)C,Chlorprotixene
CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,Olanzapine
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,Clozapine
FC1=CC=C(C=C1)C(=O)CCCN1CCC(=CC1)N1C(=O)NC2=CC=CC=C12,Droperidol
OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,Haloperidol
CCC1=CC(=C(C(=C1O)C(=O)NCC2CCCN2CC)OC)Cl,Eticlopride
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,Ziprasidone
OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,L-741626
CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1,Ropinirole
CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,Sulpiride