Parameter,No. fulfilling,Total number,Class,Protein
No.HBA,3033,3043,active,5ht1a
No.HBA,2193,2207,inactive,5ht1a
No.HBD,2002,3043,active,5ht1a
No.HBD,1471,2207,inactive,5ht1a
LogP,2519,3043,active,5ht1a
LogP,1795,2207,inactive,5ht1a
MW,2755,3043,active,5ht1a
MW,2026,2207,inactive,5ht1a
No.HBA,1522,1526,active,5ht7
No.HBA,1429,1437,inactive,5ht7
No.HBD,1011,1526,active,5ht7
No.HBD,903,1437,inactive,5ht7
LogP,1257,1526,active,5ht7
LogP,1159,1437,inactive,5ht7
MW,1372,1526,active,5ht7
MW,1332,1437,inactive,5ht7
No.HBA,322,331,active,beta2
No.HBA,444,451,inactive,beta2
No.HBD,268,331,active,beta2
No.HBD,353,451,inactive,beta2
LogP,296,331,active,beta2
LogP,430,451,inactive,beta2
MW,236,331,active,beta2
MW,399,451,inactive,beta2
No.HBA,3564,3713,active,d2
No.HBA,6377,6457,inactive,d2
No.HBD,2768,3713,active,d2
No.HBD,3972,6457,inactive,d2
LogP,2989,3713,active,d2
LogP,5132,6457,inactive,d2
MW,3127,3713,active,d2
MW,5626,6457,inactive,d2
No.HBA,641,641,active,h1
No.HBA,1045,1050,inactive,h1
No.HBD,316,641,active,h1
No.HBD,639,1050,inactive,h1
LogP,505,641,active,h1
LogP,863,1050,inactive,h1
MW,536,641,active,h1
MW,876,1050,inactive,h1
