smiles,fps
CCNCCNC(=O)c1ccc(NS(C)(=O)=O)cc1,"[296, 340, 382, 386, 465, 466, 475, 479, 668, 676, 773, 787, 838, 1012, 1020, 1138, 1140, 1143, 1144, 1192, 1451, 1641, 2780, 2795, 2854, 2875, 2974, 3024, 3223, 3549, 3749, 3772, 3780, 3781, 3881, 3925, 3941, 4018, 4020, 4022, 4079, 4162, 4236, 4242, 4286, 4293, 4319, 4327, 4328, 4330, 4842]"
Cc1cnn(CC2CCCCN2C(=O)c2cccc3c2OCO3)c1,"[0, 217, 296, 297, 340, 343, 345, 609, 646, 668, 1192, 1591, 2261, 2264, 2546, 2974, 3024, 3156, 3221, 3223, 3401, 3403, 3590, 3605, 3639, 3660, 3661, 3691, 3705, 3711, 3725, 3728, 3732, 3734, 3739, 3740, 3741, 3749, 3750, 3751, 3755, 3772, 3780, 3781, 3881, 3883, 3888, 3914, 3915, 3925, 3936, 3941, 3955, 3999, 4004, 4079, 4236, 4286, 4330, 4538, 4746, 4762, 4769]"
CCOC(=O)CNC(=O)c1cc(C)oc1C,"[296, 465, 466, 479, 503, 556, 559, 646, 653, 668, 676, 789, 799, 838, 1192, 1239, 1295, 1519, 2546, 2594, 2672, 2974, 3024, 3158, 3223, 3327, 3454, 3530, 3609, 3617, 3749, 3772, 3780, 3787, 3788, 3789, 3799, 3800, 3805, 3881, 3925, 3941, 3947, 3955, 3956, 3958, 3965, 3970, 4079, 4236, 4282, 4285, 4294, 4330, 4530, 4677, 4694, 4825]"
CC(N1CCOCC1)C(O)(c1cccnc1)c1cccnc1,"[0, 13, 17, 69, 296, 340, 443, 604, 646, 647, 668, 1147, 1153, 1156, 1632, 2261, 2447, 2546, 2948, 2974, 3190, 3223, 3401, 3608, 3639, 3743, 3749, 3750, 3751, 3756, 3771, 3772, 3781, 3785, 3787, 3788, 3881, 3883, 3904, 3921, 3925, 3936, 3947, 3955, 3956, 4079, 4294, 4330, 4826]"
C=CCn1c(CCC)nc2ccccc21,"[137, 296, 338, 340, 381, 465, 668, 1565, 2190, 2974, 2985, 3223, 3439, 3639]"
O=C(NC(Cc1ccccc1)C(=O)O)NC1CCCc2ccccc21,"[0, 15, 19, 24, 33, 103, 296, 297, 301, 303, 314, 340, 343, 565, 676, 677, 696, 697, 838, 890, 1147, 1192, 1405, 1563, 1565, 2948, 2974, 3024, 3223, 3327, 3401, 3403, 3413, 3414, 3418, 3454, 3595, 3639, 3653, 3670, 3681, 3691, 3703, 3709, 3732, 3734, 3739, 3741, 3743, 3749, 3772, 3778, 3780, 3787, 3881, 3925, 3932, 3936, 3937, 3941, 3947, 3955, 4079, 4192, 4236, 4282, 4285, 4286, 4294, 4330, 4520, 4530, 4664, 4677, 4694, 4825]"
Cc1oc(-c2ccc(Cl)cc2)nc1CN1CCCC(C(=O)NCc2ccco2)C1,"[0, 19, 222, 296, 297, 301, 302, 340, 343, 437, 466, 479, 480, 579, 604, 619, 668, 676, 803, 838, 839, 1192, 1636, 1641, 1785, 2258, 2261, 2974, 3024, 3156, 3158, 3194, 3223, 3294, 3368, 3374, 3395, 3454, 3609, 3639, 3646, 3647, 3658, 3670, 3691, 3692, 3700, 3705, 3706, 3708, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3894, 3914, 3925, 3927, 3941, 4079, 4236, 4287, 4290, 4330]"
CN(Cc1ccccc1)C(=O)COC(=O)c1ccc2c(c1)OCO2,"[296, 503, 553, 565, 607, 609, 611, 629, 646, 653, 668, 1192, 1255, 1563, 1644, 1894, 2261, 2262, 2263, 2264, 2304, 2307, 2546, 2597, 2657, 2672, 2711, 2974, 3024, 3221, 3223, 3294, 3454, 3558, 3559, 3571, 3590, 3749, 3750, 3772, 3787, 3788, 3805, 3881, 3883, 3888, 3898, 3925, 3927, 3931, 3941, 3947, 3955, 3956, 3970, 3996, 3999, 4004, 4079, 4190, 4236, 4286, 4294, 4330, 4532, 4632, 4644, 4694, 4716, 4717, 4746, 4769, 4810, 4812]"
Nc1ncc(-c2cc(C3C4CN(C5COC5)CC43)n(CC3CC3)n2)cc1C(F)(F)F,"[0, 59, 227, 296, 297, 604, 646, 1145, 1153, 1535, 1944, 2023, 2259, 2261, 2546, 2974, 3057, 3155, 3156, 3223, 3368, 3395, 3401, 3608, 3639, 3658, 3691, 3705, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3785, 3787, 3788, 3881, 3883, 3913, 3914, 3915, 3925, 3936, 3947, 3955, 3956, 4031, 4052, 4079, 4268, 4294, 4330]"
C=CC(C)=CCCC(C)=Cc1cc(C(=O)O)co1,"[137, 296, 340, 668, 1147, 1192, 1405, 2948, 2974, 2985, 3024, 3158, 3223, 3439, 3609, 3617, 3639, 3667, 3691, 3705, 3955, 4330, 4694]"
COc1cc(C#N)ccc1OCCOc1ccc(F)cc1,"[296, 340, 443, 646, 668, 1152, 1641, 1644, 1797, 2259, 2546, 2591, 2666, 2710, 2711, 2713, 2974, 2976, 3223, 3558, 3559, 3590, 3787, 3955, 3999, 4004, 4005, 4031, 4066, 4079, 4080, 4330, 4733, 4769, 4828]"
CCCCCCCCCCCCNC(=O)c1cc(O)c(O)c(O)c1,"[296, 340, 343, 345, 346, 347, 348, 349, 353, 354, 361, 362, 363, 381, 382, 386, 465, 466, 479, 668, 676, 838, 1147, 1192, 1931, 2948, 2974, 3024, 3223, 3519, 3558, 3559, 3590, 3639, 3691, 3705, 3711, 3718, 3721, 3725, 3728, 3732, 3734, 3739, 3741, 3749, 3772, 3780, 3881, 3925, 3941, 4079, 4236, 4286, 4330, 4716, 4717, 4746, 4751, 4752, 4769]"
COc1ccc2nc3cc(Cl)ccc3c(N3CCN(C)CC3)c2c1,"[296, 340, 434, 604, 607, 668, 1644, 1786, 2258, 2261, 2263, 2427, 2443, 2546, 2666, 2974, 3140, 3142, 3178, 3223, 3749, 3750, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3920, 3925, 3955, 3999, 4079, 4293, 4330]"
CN1CCN(C(=O)C2CCN(S(=O)(=O)c3ccc(F)cc3)CC2)CC1,"[0, 19, 231, 296, 297, 301, 340, 434, 604, 607, 609, 620, 622, 668, 1192, 1641, 1723, 1797, 2259, 2261, 2263, 2264, 2427, 2432, 2443, 2780, 2854, 2885, 2974, 3024, 3156, 3178, 3223, 3294, 3368, 3374, 3395, 3454, 3639, 3646, 3647, 3658, 3659, 3670, 3691, 3692, 3700, 3705, 3728, 3732, 3735, 3739, 3740, 3742, 3749, 3750, 3751, 3755, 3756, 3762, 3765, 3772, 3774, 3776, 3780, 3781, 3786, 3881, 3883, 3888, 3900, 3920, 3925, 3927, 3941, 3954, 4031, 4066, 4079, 4236, 4293, 4319, 4325, 4327, 4328, 4330, 4540, 4590, 4592, 4842, 4852]"
CCCCNC(=O)C(Cc1ccccc1)NC(=O)C(N)C(C)C,"[0, 1, 13, 15, 19, 91, 296, 297, 301, 302, 313, 340, 343, 361, 362, 363, 381, 382, 386, 465, 466, 479, 480, 565, 668, 676, 677, 696, 767, 838, 839, 840, 1145, 1192, 1282, 1563, 2974, 3024, 3223, 3294, 3301, 3368, 3384, 3389, 3395, 3401, 3403, 3417, 3454, 3639, 3646, 3647, 3648, 3658, 3660, 3670, 3681, 3691, 3692, 3700, 3703, 3732, 3734, 3739, 3741, 3749, 3772, 3774, 3776, 3780, 3781, 3782, 3784, 3881, 3925, 3927, 3936, 3941, 3944, 4079, 4236, 4280, 4285, 4293, 4330, 4520, 4530]"
O=C(C=Cc1cccc(NS(=O)(=O)c2ccccc2)c1)NO,"[125, 132, 676, 838, 851, 991, 1138, 1143, 1144, 1147, 1192, 1309, 1563, 1590, 2780, 2819, 2854, 2884, 2948, 2974, 2985, 3009, 3024, 3223, 3294, 3325, 3439, 3454, 3586, 3749, 3881, 4079, 4138, 4141, 4236, 4284, 4319, 4325, 4327, 4328, 4330, 4590, 4834, 4842, 4852]"
CC1CCC(C2Cc3ccccc3C2O)CC1C,"[0, 1, 13, 16, 33, 206, 296, 297, 298, 340, 668, 1147, 1565, 2948, 2974, 3149, 3223, 3368, 3393, 3394, 3398, 3429, 3592, 3595, 3639, 3658, 3659, 3681, 3691, 3703, 3705, 3709, 3711, 3718, 3721, 3726, 3729, 3736, 3743, 3787, 3955, 4330, 4812]"
COc1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1NC(C)=O,"[668, 676, 838, 889, 972, 985, 1138, 1143, 1144, 1192, 1262, 1565, 1582, 1644, 2258, 2546, 2666, 2711, 2780, 2854, 2974, 3024, 3223, 3294, 3454, 3749, 3820, 3868, 3881, 3942, 3955, 3999, 4079, 4236, 4266, 4267, 4319, 4325, 4327, 4328, 4330, 4590, 4724, 4768, 4842, 4852]"
Cn1cnc(CNC(=O)NNC(=O)c2ccc(Br)cc2Cl)n1,"[296, 466, 479, 487, 668, 676, 810, 812, 815, 838, 890, 896, 1149, 1192, 1299, 1644, 1653, 1775, 2258, 2949, 2959, 2968, 2974, 3024, 3524, 3598, 3820, 3861, 3868, 3871, 3881, 3925, 3932, 3941, 3948, 4079, 4152, 4172, 4192, 4200, 4236, 4286, 4300, 4312, 4314, 4316, 4330, 4578]"
CCN(CC)CC(=O)Nc1c(C)cccc1C,"[296, 465, 503, 505, 604, 606, 619, 626, 668, 676, 838, 883, 1088, 1192, 1253, 1591, 2081, 2261, 2287, 2974, 3024, 3223, 3294, 3454, 3573, 3576, 3601, 3749, 3750, 3751, 3752, 3756, 3757, 3759, 3762, 3772, 3781, 3782, 3784, 3881, 3883, 3892, 3893, 3925, 3942, 3944, 4079, 4236, 4280, 4285, 4293, 4330]"
Cn1cnc(-c2cc(-c3nn[nH]n3)ccn2)c1-c1ccc(F)c(O)c1,"[668, 1147, 1644, 1652, 1908, 2134, 2259, 2948, 2974, 4031, 4066, 4330, 4765]"
CC1(C)Cc2c(cnn2-c2ccc(F)cc2)C(NS(=O)(=O)N2CCCC2)C1,"[0, 296, 297, 340, 343, 604, 622, 668, 676, 677, 1138, 1143, 1144, 1153, 1155, 1159, 1641, 1797, 2029, 2259, 2261, 2413, 2780, 2854, 2974, 3155, 3180, 3223, 3335, 3368, 3639, 3656, 3658, 3691, 3732, 3735, 3739, 3742, 3749, 3765, 3772, 3781, 3786, 3881, 3900, 3925, 3954, 4031, 4066, 4079, 4319, 4327, 4328, 4330, 4842]"
Cc1ccc(CNC(=O)NCCCO)cc1,"[296, 340, 343, 362, 363, 366, 382, 386, 393, 397, 466, 479, 487, 493, 581, 584, 668, 676, 769, 838, 890, 893, 1147, 1192, 1283, 1641, 1749, 2948, 2974, 3024, 3223, 3528, 3639, 3739, 3741, 3743, 3749, 3772, 3778, 3780, 3787, 3881, 3925, 3932, 3941, 3955, 4079, 4192, 4236, 4286, 4292, 4330, 4822]"
CC(C)OC(=O)CSc1nnc(-c2cnccn2)n1C,"[0, 13, 71, 91, 296, 503, 556, 664, 668, 1192, 1507, 2217, 2546, 2547, 2549, 2672, 2854, 2869, 2974, 3024, 3223, 3327, 3407, 3409, 3454, 3639, 3787, 3788, 3789, 3801, 3805, 3808, 3955, 3956, 3958, 3970, 4018, 4330, 4680, 4694, 4830, 4842, 4855]"
C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)c(C#N)cnc2cc1OC,"[137, 668, 676, 838, 991, 1002, 1149, 1152, 1192, 1590, 1614, 1930, 2546, 2666, 2949, 2968, 2974, 2976, 2985, 3009, 3024, 3142, 3223, 3294, 3439, 3454, 3608, 3749, 3881, 3942, 3955, 3999, 4079, 4138, 4236, 4267, 4284, 4330, 4768]"
Fc1ccc(OCCOc2ccccc2Br)cc1,"[296, 340, 443, 646, 1149, 1565, 1571, 1641, 1797, 2259, 2546, 2591, 2694, 2710, 2949, 2968, 2974, 3223, 3787, 3955, 3999, 4031, 4066, 4330, 4733, 4758, 4828]"
CC(C)c1ccccc1N1C(=NC(=O)CNC(=O)OC(C)(C)C)SC2CS(=O)(=O)CC21,"[0, 1, 13, 33, 91, 265, 269, 296, 297, 466, 479, 503, 662, 664, 668, 676, 789, 838, 923, 1153, 1155, 1159, 1172, 1192, 1239, 1524, 1565, 2261, 2546, 2671, 2672, 2780, 2854, 2855, 2974, 3012, 3016, 3024, 3223, 3294, 3359, 3360, 3368, 3381, 3401, 3407, 3408, 3409, 3454, 3601, 3639, 3660, 3681, 3691, 3738, 3739, 3749, 3767, 3772, 3773, 3780, 3787, 3788, 3802, 3805, 3808, 3813, 3814, 3815, 3816, 3819, 3881, 3891, 3906, 3925, 3933, 3936, 3941, 3942, 3944, 3955, 3956, 3967, 3970, 4018, 4022, 4023, 4079, 4126, 4204, 4236, 4280, 4285, 4293, 4295, 4330, 4530, 4605, 4694, 4842, 4858, 4859]"
CSCCC(NC(=O)Nc1ccc(C)cc1)C(=O)O,"[0, 15, 19, 24, 76, 103, 296, 297, 301, 303, 314, 340, 457, 664, 668, 676, 677, 692, 838, 890, 1012, 1029, 1147, 1192, 1405, 1641, 1749, 2854, 2875, 2948, 2974, 3024, 3223, 3327, 3401, 3403, 3413, 3418, 3454, 3549, 3552, 3639, 3653, 3660, 3661, 3666, 3670, 3691, 3696, 3700, 3736, 3738, 3739, 3741, 3743, 3749, 3772, 3778, 3780, 3787, 3808, 3815, 3881, 3925, 3932, 3936, 3937, 3941, 3942, 3947, 3955, 4018, 4030, 4079, 4192, 4236, 4282, 4285, 4294, 4330, 4530, 4677, 4694, 4825, 4842]"
CN1CCN(c2ncc3cc(Cl)ccc3n2)CC1,"[296, 340, 434, 604, 607, 668, 1644, 1786, 2258, 2261, 2263, 2427, 2443, 2974, 3144, 3178, 3179, 3223, 3749, 3750, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3920, 3925, 4079, 4273, 4293]"
CCOC(=O)c1c(C)oc2ccc(OC(=O)COc3c(F)c(F)c(F)c(F)c3F)cc12,"[296, 465, 503, 556, 646, 653, 668, 1192, 1519, 1644, 2065, 2103, 2104, 2234, 2259, 2546, 2594, 2597, 2659, 2672, 2769, 2974, 3024, 3084, 3158, 3223, 3327, 3454, 3609, 3617, 3787, 3788, 3805, 3955, 3956, 3970, 3999, 4031, 4053, 4054, 4064, 4066, 4330, 4582, 4694, 4702, 4733, 4765, 4802, 4810, 4828]"
CNC(=O)Oc1cccc(C(C)N(C)C)c1,"[0, 13, 66, 68, 668, 676, 809, 838, 923, 1192, 1298, 1590, 2261, 2263, 2305, 2546, 2672, 2682, 2702, 2974, 3024, 3223, 3414, 3590, 3681, 3749, 3750, 3772, 3881, 3883, 3925, 3933, 3941, 3955, 3999, 4079, 4204, 4236, 4286, 4330, 4582, 4694]"
Cc1ccccc1OCCC(=O)OCC(=O)Nc1c(C)nn(-c2ccccc2)c1C,"[296, 340, 400, 409, 443, 503, 505, 556, 560, 646, 653, 668, 676, 838, 885, 1192, 1255, 1563, 1565, 1567, 2090, 2211, 2213, 2546, 2597, 2672, 2694, 2974, 3024, 3180, 3223, 3294, 3327, 3330, 3454, 3605, 3639, 3653, 3654, 3655, 3670, 3743, 3749, 3787, 3788, 3789, 3794, 3805, 3881, 3955, 3956, 3958, 3970, 3999, 4079, 4190, 4236, 4294, 4330, 4532, 4694, 4810]"
COc1ccc2[nH]cc(CCNC(=O)CN3C(=O)C(=Cc4ccc(F)cc4)SC3=S)c2c1,"[158, 296, 340, 382, 386, 389, 466, 479, 482, 503, 505, 609, 668, 676, 783, 838, 1192, 1641, 1644, 1797, 1921, 1922, 2259, 2261, 2264, 2478, 2546, 2666, 2854, 2974, 2985, 3002, 3003, 3009, 3024, 3053, 3077, 3223, 3294, 3301, 3439, 3454, 3489, 3547, 3673, 3674, 3749, 3750, 3751, 3752, 3772, 3774, 3775, 3780, 3781, 3782, 3784, 3808, 3815, 3818, 3881, 3883, 3888, 3892, 3893, 3925, 3927, 3941, 3944, 3955, 3989, 3999, 4018, 4031, 4055, 4066, 4079, 4138, 4141, 4191, 4223, 4236, 4237, 4280, 4284, 4285, 4293, 4295, 4330, 4423, 4443, 4529, 4530, 4544, 4842, 4855]"
CN1CCC(N(C)Cc2cc(Cl)ccc2C(F)(F)F)CC1,"[0, 66, 231, 296, 297, 340, 434, 604, 607, 668, 1153, 1535, 1644, 1786, 2258, 2259, 2261, 2263, 2974, 3156, 3223, 3401, 3545, 3584, 3595, 3596, 3639, 3660, 3691, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3914, 3925, 3936, 4031, 4040, 4045, 4052, 4079, 4286]"
CN(C)CCn1c(CC(C)(C)C)nc2cc(S(=O)(=O)CC(C)(C)O)ccc21,"[296, 340, 434, 441, 496, 607, 628, 662, 664, 668, 1147, 1153, 1155, 1156, 1159, 1160, 1172, 1644, 2261, 2263, 2305, 2780, 2854, 2948, 2974, 3223, 3335, 3359, 3368, 3407, 3639, 3749, 3750, 3772, 3787, 3808, 3813, 3814, 3881, 3883, 3925, 3955, 4018, 4019, 4022, 4027, 4079, 4330, 4590, 4830, 4831, 4842, 4852]"
COCCCNC(=O)NNC(=O)c1c(C)oc(C)c1C,"[296, 340, 343, 362, 363, 374, 382, 386, 393, 443, 466, 479, 487, 646, 651, 668, 676, 771, 810, 812, 815, 838, 890, 896, 1192, 1299, 2546, 2666, 2974, 3024, 3158, 3223, 3530, 3609, 3617, 3639, 3739, 3741, 3743, 3749, 3772, 3778, 3780, 3787, 3788, 3881, 3925, 3932, 3941, 3948, 3955, 3956, 4079, 4192, 4200, 4236, 4292, 4300, 4314, 4316, 4330, 4578, 4822]"
C=C(C)Cc1cccc(F)c1,"[296, 497, 575, 668, 1590, 1618, 2259, 2974, 2985, 3223, 3439, 3585, 3639, 3681, 3703, 4031, 4066]"
COCCOCC(=O)NCc1ccc(O)c(OC)c1,"[296, 340, 443, 466, 479, 482, 485, 503, 505, 646, 647, 651, 668, 676, 838, 885, 1147, 1192, 1644, 1770, 2546, 2591, 2597, 2666, 2948, 2974, 3024, 3223, 3294, 3454, 3558, 3559, 3590, 3749, 3772, 3787, 3788, 3881, 3925, 3927, 3931, 3941, 3947, 3955, 3956, 3999, 4004, 4079, 4190, 4236, 4286, 4294, 4330, 4769, 4810, 4828]"
CCOC(=O)C1CCCN(C(=O)c2csc(COc3ccc(C)cc3C)n2)C1,"[0, 19, 222, 296, 297, 301, 304, 340, 343, 465, 604, 609, 620, 646, 653, 668, 1192, 1519, 1644, 1651, 1750, 2033, 2261, 2264, 2546, 2594, 2672, 2711, 2741, 2974, 3024, 3156, 3199, 3223, 3327, 3368, 3374, 3395, 3397, 3398, 3454, 3553, 3559, 3573, 3605, 3624, 3639, 3653, 3654, 3658, 3670, 3691, 3696, 3700, 3705, 3707, 3708, 3728, 3729, 3732, 3734, 3736, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3755, 3772, 3780, 3781, 3787, 3788, 3789, 3794, 3805, 3881, 3883, 3888, 3894, 3914, 3925, 3941, 3955, 3956, 3958, 3970, 3999, 4079, 4236, 4289, 4290, 4292, 4330, 4538, 4673, 4694, 4822]"
CCC(C)C(N)C(=O)OCc1cccc(NC(=N)N)c1,"[0, 1, 13, 19, 90, 296, 297, 298, 465, 646, 653, 668, 676, 832, 991, 1145, 1192, 1590, 2546, 2672, 2974, 3012, 3024, 3223, 3327, 3368, 3370, 3386, 3389, 3394, 3395, 3401, 3413, 3454, 3586, 3639, 3653, 3654, 3658, 3659, 3660, 3666, 3670, 3691, 3696, 3700, 3705, 3707, 3708, 3729, 3732, 3736, 3739, 3743, 3749, 3787, 3788, 3881, 3942, 3955, 3956, 3958, 3965, 3970, 4079, 4121, 4282, 4285, 4294, 4330, 4694, 4812]"
COCCCOc1ccc(Cl)cc1NC(=O)c1cnn2cccnc12,"[296, 340, 343, 374, 443, 646, 651, 668, 676, 838, 1078, 1192, 1644, 1786, 2029, 2124, 2258, 2546, 2666, 2711, 2974, 3024, 3179, 3223, 3639, 3743, 3787, 3788, 3820, 3866, 3868, 3881, 3942, 3955, 3956, 3999, 4079, 4236, 4258, 4267, 4330, 4728, 4768]"
CC(Br)c1ccccc1F,"[0, 13, 33, 37, 668, 1149, 1565, 1583, 2259, 2949, 2974, 3222, 3223, 3599, 3681, 4031, 4066]"
Cc1cc(C(=O)N2CC3COCC3(CN(C)C)C2)c(C)o1,"[0, 17, 296, 297, 604, 607, 609, 620, 628, 646, 647, 668, 1153, 1192, 2261, 2263, 2264, 2305, 2546, 2563, 2974, 3024, 3155, 3158, 3223, 3335, 3368, 3394, 3395, 3397, 3398, 3530, 3609, 3617, 3639, 3656, 3658, 3691, 3732, 3734, 3736, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3755, 3772, 3780, 3781, 3787, 3788, 3881, 3883, 3888, 3896, 3913, 3925, 3941, 3955, 3956, 4079, 4236, 4292, 4330, 4537, 4822]"
N=C(N)NC(=O)C(CC1CCCC1)c1ccc(Cl)c(Cl)c1,"[0, 19, 215, 296, 297, 301, 302, 340, 343, 676, 832, 838, 839, 1145, 1192, 1644, 1653, 1792, 1795, 2258, 2974, 3012, 3024, 3148, 3223, 3294, 3368, 3381, 3392, 3454, 3545, 3584, 3639, 3646, 3647, 3658, 3659, 3670, 3681, 3691, 3692, 3700, 3703, 3705, 3706, 3708, 3709, 3711, 3712, 3717, 3718, 3720, 3721, 3724, 3728, 3732, 3739, 3749, 3772, 3820, 3868, 3872, 3881, 3925, 3927, 3941, 4079, 4121, 4236, 4330, 4515]"
Cc1cc(C(=O)NCC(=O)N(C)C)c(C)n1-c1ccccc1,"[296, 466, 479, 503, 553, 668, 676, 789, 838, 1192, 1239, 1499, 1563, 2261, 2263, 2264, 2305, 2307, 2974, 3024, 3153, 3223, 3294, 3454, 3529, 3749, 3750, 3772, 3780, 3881, 3883, 3888, 3925, 3927, 3941, 3944, 4079, 4236, 4280, 4285, 4293, 4330, 4530]"
CCC(C)NS(=O)(=O)Cc1cccc(NC(=O)C(C)C)c1,"[0, 13, 19, 90, 91, 96, 97, 296, 297, 298, 465, 662, 663, 664, 668, 676, 677, 682, 702, 838, 839, 841, 991, 1138, 1143, 1144, 1192, 1194, 1590, 2780, 2854, 2974, 3024, 3223, 3294, 3368, 3374, 3395, 3401, 3406, 3454, 3586, 3589, 3639, 3646, 3660, 3670, 3691, 3739, 3742, 3749, 3786, 3881, 3942, 3954, 4018, 4020, 4022, 4079, 4236, 4319, 4327, 4328, 4330, 4842, 4856]"
CCCC(=O)Nc1c2c(nc3cccc(C)c13)CCCC2,"[296, 340, 343, 345, 381, 400, 402, 465, 503, 505, 668, 676, 838, 865, 1192, 1224, 1591, 2974, 3024, 3142, 3223, 3294, 3454, 3568, 3607, 3608, 3639, 3646, 3670, 3684, 3687, 3691, 3692, 3700, 3732, 3739, 3749, 3881, 4079, 4236, 4330]"
O=C(NC1CCCC1Nc1ccc(C(F)(F)F)cn1)c1c(F)cccc1-n1nccn1,"[0, 1, 15, 296, 297, 340, 343, 676, 677, 838, 1153, 1192, 1535, 1591, 1658, 2259, 2974, 3024, 3148, 3223, 3401, 3403, 3599, 3608, 3639, 3660, 3661, 3691, 3705, 3728, 3732, 3734, 3739, 3741, 3749, 3772, 3780, 3881, 3925, 3936, 3941, 4031, 4052, 4066, 4069, 4079, 4173, 4236, 4260, 4268, 4286, 4293, 4330]"
Cc1cccc(NC(=S)NC(=O)c2cnn(C)c2)c1,"[668, 676, 838, 935, 936, 953, 991, 998, 1192, 1313, 1590, 1608, 2974, 3024, 3586, 3881, 3915, 3925, 3941, 3942, 4079, 4208, 4217, 4236, 4237, 4330, 4544, 4842]"
CCCCNC(=O)COC(=O)c1cc(C)oc1C,"[296, 340, 343, 361, 362, 363, 381, 382, 386, 389, 391, 465, 466, 479, 482, 485, 503, 505, 646, 653, 668, 676, 767, 838, 885, 1192, 1255, 1282, 2546, 2597, 2672, 2974, 3024, 3158, 3223, 3294, 3454, 3530, 3609, 3617, 3639, 3691, 3732, 3734, 3739, 3741, 3749, 3772, 3774, 3777, 3780, 3781, 3785, 3787, 3788, 3805, 3881, 3925, 3927, 3931, 3941, 3947, 3955, 3956, 3970, 4079, 4190, 4236, 4294, 4330, 4532, 4694, 4810]"
O=C(CCCCCCc1nc2ccc(Cl)cc2[nH]1)NO,"[296, 340, 343, 345, 346, 347, 350, 367, 368, 400, 402, 503, 505, 517, 676, 838, 1147, 1192, 1309, 1644, 1786, 2148, 2195, 2258, 2948, 2974, 3024, 3033, 3205, 3223, 3294, 3325, 3454, 3626, 3631, 3639, 3646, 3670, 3686, 3691, 3692, 3700, 3705, 3706, 3708, 3711, 3712, 3717, 3718, 3720, 3728, 3732, 3739, 3749, 3820, 3868, 3881, 4079, 4236, 4330, 4834]"
CCCc1ccccc1NC(=S)NC(=O)c1cnn(C)c1,"[296, 340, 381, 465, 668, 676, 838, 935, 936, 953, 972, 1192, 1313, 1565, 2974, 3024, 3223, 3601, 3639, 3681, 3703, 3881, 3915, 3925, 3941, 3942, 4079, 4208, 4217, 4236, 4237, 4330, 4544, 4842]"
