fps,smiles,qed
"[15, 32, 33, 222, 223, 296, 297, 298, 301, 340, 343, 345, 432, 437, 479, 619, 1406, 1451, 1565, 2259, 2665, 2711, 2948, 2974, 3024, 3057, 3178, 3223, 3433, 3528, 3559, 3607, 3639, 3653, 3680, 3681, 3705, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3781, 3784, 3787, 3906, 3914, 3925, 3955, 3956, 4002, 4018, 4066, 4079, 4260, 4540, 4716, 4842]",O=C(C1=CC=C(F)C=C1CC)CCC2CCCCC2,0.687437511777675
"[0, 222, 340, 367, 609, 620, 668, 676, 1192, 1641, 2666, 2694, 2974, 3280, 3381, 3547, 3639, 3640, 3681, 3691, 3692, 3696, 3705, 3711, 3732, 3736, 3739, 3740, 3749, 3750, 3758, 3762, 3772, 3778, 3781, 3868, 3925, 3941, 3942, 3947, 4079, 4260, 4292, 4293, 4330]",COC1CCCN1C(=O)C2=CCC(C)CC2,0.7187548837183027
"[231, 296, 297, 434, 437, 443, 479, 607, 619, 638, 677, 838, 2261, 2265, 2412, 2427, 2594, 2720, 2948, 3223, 3401, 3429, 3439, 3568, 3584, 3639, 3705, 3739, 3740, 3749, 3750, 3751, 3756, 3780, 3781, 3787, 3881, 3883, 3892, 3925, 3999, 4052, 4066, 4079, 4236, 4273, 4330, 4478, 4842]",CCC1=CC=C(Br)C=C1NC(=O)C,0.8481194279981193
"[0, 296, 297, 298, 340, 343, 434, 443, 479, 604, 607, 619, 668, 676, 1192, 1617, 1792, 2261, 2546, 2948, 2974, 3152, 3178, 3223, 3368, 3401, 3429, 3435, 3545, 3559, 3563, 3711, 3732, 3739, 3741, 3743, 3751, 3755, 3756, 3762, 3772, 3781, 3802, 3881, 3883, 3888, 3918, 3925, 3942, 3947, 3955, 3999, 4031, 4079, 4204, 4280, 4590, 4812, 4842]",C=1C2=CC=C(Br)C=C2CN3CCNCC3C=1,0.7833008784875903
"[0, 24, 296, 301, 340, 345, 437, 607, 619, 638, 668, 1150, 1565, 2258, 2427, 2546, 2594, 2974, 3150, 3178, 3223, 3327, 3401, 3660, 3705, 3708, 3728, 3732, 3739, 3740, 3743, 3749, 3751, 3756, 3778, 3781, 3788, 3881, 3914, 3925, 3941, 3956, 4066, 4079, 4260, 4285, 4292, 4852]",CC1=CC=CC=C1NCCC2(C)CCCC2CCC=3C=C=3,0.6525969878345099
"[215, 231, 296, 297, 301, 340, 345, 437, 475, 495, 503, 591, 604, 676, 1192, 1644, 2258, 2259, 2261, 2263, 2432, 2516, 2974, 2978, 3157, 3223, 3282, 3327, 3398, 3454, 3568, 3691, 3711, 3728, 3732, 3739, 3741, 3749, 3750, 3751, 3760, 3772, 3774, 3787, 3820, 3881, 3883, 3891, 3893, 3914, 3925, 3947, 3999, 4280, 4289, 4292, 4330, 4664, 4746]",O=C(NC)CN1CCC(C2=CC=C(Cl)C=C2)C=3C1=C=3,0.8580942118849885
"[0, 296, 297, 340, 343, 363, 374, 380, 437, 581, 604, 619, 646, 668, 1153, 1519, 1644, 1785, 2261, 2263, 2666, 2948, 2974, 3155, 3156, 3223, 3282, 3395, 3545, 3618, 3639, 3670, 3691, 3700, 3703, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3781, 3881, 3883, 3920, 3925, 3954, 3955, 4079, 4293, 4330, 4728]",COCCN1CCC(C2=CC=C(C)C=C2C3C1=4)C3C=4,0.8228595172758062
"[17, 19, 296, 380, 381, 457, 604, 619, 620, 1192, 1563, 1565, 1620, 1641, 2258, 2546, 2547, 2974, 3024, 3178, 3223, 3294, 3368, 3374, 3406, 3541, 3547, 3563, 3568, 3639, 3658, 3691, 3703, 3705, 3709, 3732, 3739, 3740, 3751, 3758, 3772, 3787, 3881, 3883, 3913, 3925, 3941, 3955, 4066, 4079, 4280, 4330, 4852]",CC=CC=C(N(CC1=CC=CC=C1)CCC2=O)CC2,0.8204594088307334
"[19, 213, 296, 301, 340, 345, 374, 434, 437, 465, 503, 604, 637, 646, 664, 668, 676, 772, 1152, 1405, 1563, 1646, 2258, 2261, 2546, 2698, 2720, 2885, 2974, 3223, 3280, 3294, 3368, 3381, 3386, 3398, 3595, 3601, 3639, 3660, 3691, 3700, 3703, 3705, 3709, 3732, 3739, 3749, 3750, 3751, 3756, 3772, 3787, 3820, 3881, 3883, 3925, 3936, 3956, 3967, 3999, 4066, 4079, 4330, 4490, 4540, 4728]",CCN1CCCC1OCC(=O)C2=CC=C(Cl)C=C2Br,0.7606500008220848
"[0, 213, 296, 340, 343, 374, 434, 589, 604, 676, 677, 1147, 1156, 1797, 2033, 2261, 2263, 2305, 2427, 2666, 2974, 3178, 3398, 3407, 3413, 3454, 3595, 3639, 3667, 3691, 3692, 3702, 3739, 3743, 3749, 3750, 3751, 3755, 3772, 3820, 3881, 3883, 3888, 3925, 3955, 4079, 4121, 4253, 4268, 4293, 4294, 4330, 4812]",C=1SC=CC=CC=1NC=CC(C)C#N,0.7674484351558102
"[0, 33, 55, 296, 297, 340, 343, 432, 434, 437, 443, 565, 668, 757, 1144, 1147, 1786, 2261, 2412, 2765, 2854, 2875, 2948, 2974, 3009, 3024, 3142, 3156, 3194, 3223, 3429, 3454, 3547, 3592, 3595, 3607, 3639, 3658, 3681, 3691, 3705, 3739, 3740, 3743, 3749, 3750, 3756, 3762, 3772, 3781, 3785, 3881, 3883, 3888, 3920, 3942, 3955, 3999, 4003, 4022, 4027, 4079, 4192, 4291, 4293]",CC1=CC=CC=C1CCC2CCC(C)C(C)C=3OC2=3,0.7526864416729695
"[0, 231, 296, 340, 466, 591, 619, 620, 624, 668, 676, 838, 1149, 1192, 1426, 1633, 1653, 1792, 2259, 2261, 2427, 2546, 2547, 2710, 2711, 2974, 3012, 3024, 3148, 3153, 3155, 3156, 3162, 3223, 3280, 3598, 3624, 3639, 3646, 3659, 3670, 3691, 3703, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3781, 3787, 3808, 3868, 3881, 3883, 3920, 3925, 3932, 3941, 3955, 4031, 4066, 4079, 4204, 4236, 4274, 4285, 4286, 4294, 4327, 4330, 4335, 4520]",CCCCN(C(C1C)CCC2=O)C12,0.6618488067750028
"[0, 227, 296, 340, 475, 604, 619, 676, 1217, 1654, 1797, 1947, 2261, 2305, 2427, 2974, 3024, 3080, 3223, 3407, 3433, 3585, 3595, 3615, 3646, 3647, 3659, 3681, 3700, 3706, 3721, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3772, 3780, 3781, 3820, 3881, 3925, 3941, 3955, 3999, 4031, 4253, 4292, 4294, 4330, 4396, 4520]",CC(=O)N1CCC(C(=O)CC2=CC=C(Br)C=C2C)C1,0.8572873323148812
"[0, 19, 296, 297, 340, 443, 503, 604, 836, 1192, 1451, 1563, 1669, 2261, 2546, 2666, 2710, 3223, 3389, 3552, 3559, 3590, 3605, 3607, 3639, 3660, 3680, 3711, 3728, 3732, 3740, 3749, 3750, 3751, 3772, 3780, 3881, 3883, 3888, 3891, 3918, 3925, 3939, 3947, 3955, 3999, 4079, 4155, 4292, 4330, 4335]",C1C=CC=C(CCC2CCC3=CC=CC=C3C24C)OC41,0.6701087809533737
"[222, 231, 296, 297, 381, 408, 437, 604, 676, 1192, 1405, 2258, 2261, 2263, 2305, 2710, 2974, 3012, 3148, 3155, 3160, 3223, 3282, 3368, 3407, 3559, 3639, 3691, 3703, 3705, 3711, 3728, 3732, 3739, 3743, 3752, 3762, 3772, 3787, 3881, 3883, 3891, 3914, 3925, 3937, 3955, 3956, 3999, 4236, 4280, 4286, 4292, 4319, 4330, 4694, 4852]",CC(C)CSC1=CC=C(C(=O)N2CCCCC2)C3=C1C3,0.7939414882472152
"[296, 340, 434, 437, 503, 604, 607, 647, 668, 1147, 1153, 1192, 1565, 1641, 2258, 2259, 2263, 2546, 2672, 2948, 2974, 3223, 3374, 3639, 3646, 3647, 3658, 3664, 3691, 3705, 3709, 3732, 3739, 3740, 3741, 3755, 3756, 3758, 3772, 3774, 3780, 3781, 3784, 3787, 3820, 3881, 3883, 3888, 3914, 3920, 3925, 3936, 3941, 3942, 4031, 4079, 4158, 4174, 4286, 4289, 4294, 4325, 4330, 4728, 4763, 4852]",CNCCC(CCCC1=O)C=C1,0.6901882756505708
"[0, 13, 16, 44, 296, 340, 343, 345, 437, 443, 457, 646, 647, 1633, 1641, 2261, 2263, 2418, 2507, 2974, 3024, 3178, 3207, 3223, 3294, 3595, 3639, 3680, 3681, 3691, 3717, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3787, 3788, 3805, 3883, 3914, 3925, 3941, 3955, 3956, 4079, 4236, 4283, 4286, 4292, 4293, 4319, 4490, 4694]",NC(=O)COC1=CC=CC=C1,0.6854365722336557
"[0, 19, 231, 296, 297, 382, 432, 434, 437, 492, 503, 553, 628, 646, 668, 676, 1152, 1155, 2258, 2261, 2263, 2264, 2412, 2546, 2974, 3033, 3156, 3178, 3282, 3294, 3348, 3368, 3407, 3433, 3549, 3590, 3659, 3681, 3691, 3702, 3732, 3739, 3749, 3750, 3772, 3780, 3781, 3787, 3868, 3881, 3883, 3914, 3920, 3925, 3945, 3999, 4079, 4285, 4286, 4289, 4293, 4330, 4515]",CNCCC(CC)=C=C=C=CCC#N,0.6719408221854537
"[0, 13, 296, 297, 340, 343, 346, 475, 492, 604, 607, 638, 668, 836, 1192, 1426, 1583, 2259, 2261, 2263, 2546, 2720, 2854, 2974, 3223, 3294, 3547, 3568, 3595, 3605, 3639, 3681, 3691, 3703, 3705, 3711, 3740, 3741, 3743, 3749, 3751, 3772, 3820, 3868, 3881, 3883, 3919, 3955, 3999, 4052, 4079, 4190, 4253, 4294, 4330, 4540]",C1NCCCCC1OC(=O)C2=CC=CC(Br)=C2,0.8532630732600329
"[296, 340, 400, 465, 604, 607, 619, 621, 838, 1906, 2217, 2261, 2264, 2948, 3024, 3077, 3162, 3223, 3387, 3559, 3571, 3585, 3639, 3680, 3691, 3692, 3700, 3705, 3728, 3732, 3739, 3741, 3743, 3749, 3750, 3755, 3762, 3772, 3774, 3787, 3820, 3881, 3888, 3914, 3955, 3956, 4079, 4285, 4290, 4292, 4294, 4330, 4694, 4852]",CC1CCCN1C(=O)COC2=CC=CC=C2,0.7785737832868589
"[0, 125, 296, 297, 340, 343, 437, 443, 466, 619, 646, 668, 676, 682, 1457, 1723, 1787, 2258, 2263, 2427, 2694, 2720, 2974, 3024, 3048, 3088, 3368, 3414, 3595, 3644, 3658, 3681, 3691, 3703, 3708, 3732, 3739, 3740, 3741, 3750, 3756, 3762, 3772, 3781, 3820, 3881, 3883, 3920, 3925, 3945, 3956, 3999, 4079, 4273, 4280, 4292]",CNCCC(N)CC1CC=C=C=C1Cl,0.682143747815216
"[0, 24, 296, 340, 386, 434, 609, 664, 668, 676, 1192, 1651, 2258, 2261, 2546, 2974, 2980, 3053, 3223, 3280, 3294, 3401, 3601, 3660, 3670, 3680, 3728, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3755, 3772, 3874, 3881, 3883, 3891, 3914, 3920, 3925, 3927, 3955, 4027, 4079, 4121, 4319, 4327, 4728]",CC1=CC=C(O)C=C1CCC2CCCCCC2=O,0.8239636163977547
"[19, 296, 340, 381, 434, 581, 604, 607, 619, 620, 637, 668, 1153, 1406, 1535, 1653, 2546, 2694, 2948, 2974, 3009, 3024, 3156, 3223, 3294, 3401, 3414, 3439, 3545, 3547, 3598, 3639, 3670, 3732, 3739, 3740, 3741, 3743, 3749, 3750, 3752, 3755, 3756, 3772, 3781, 3785, 3787, 3881, 3883, 3888, 3925, 3935, 3947, 3955, 4018, 4079, 4330, 4478, 4812]",CCN1CCOC(C2=CC=C(Br)C=C2)C1=O,0.8341030899059334
"[0, 223, 296, 298, 299, 340, 343, 382, 429, 437, 443, 466, 668, 838, 1145, 1147, 1426, 1447, 2245, 2258, 2259, 2261, 2974, 3162, 3199, 3223, 3280, 3563, 3584, 3605, 3639, 3646, 3680, 3691, 3703, 3705, 3715, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3808, 3881, 3883, 3891, 3894, 3925, 3927, 3939, 3941, 3956, 3970, 4112, 4280, 4285, 4330, 4540]",CC1=CC=C(Br)C=C1Br,0.660258515498172
"[0, 19, 296, 297, 330, 340, 353, 362, 380, 382, 434, 437, 479, 503, 565, 604, 619, 640, 676, 1675, 1792, 2258, 2427, 2546, 2666, 2974, 3024, 3156, 3223, 3280, 3294, 3378, 3401, 3595, 3607, 3639, 3681, 3691, 3700, 3703, 3728, 3732, 3736, 3739, 3740, 3751, 3772, 3781, 3785, 3868, 3883, 3914, 3920, 3925, 3941, 3955, 4066, 4079, 4203, 4293, 4330, 4852]",COC1=CC=C(Cl)C=C1C2CCCN(CC3CCC=C=C34)CC24,0.732253340357721
"[231, 296, 340, 345, 400, 457, 466, 609, 619, 646, 1192, 1535, 1565, 2258, 2261, 2516, 2666, 2854, 2974, 3024, 3057, 3156, 3223, 3368, 3434, 3535, 3559, 3670, 3681, 3705, 3724, 3728, 3732, 3740, 3743, 3749, 3750, 3751, 3772, 3781, 3785, 3787, 3820, 3881, 3927, 3932, 3955, 3999, 4285, 4286, 4292, 4330]",N#CC1=CC=CC=C1CCCC2CCCCCC2,0.6910867869398958
"[0, 297, 298, 326, 330, 340, 345, 434, 465, 466, 492, 589, 604, 607, 620, 637, 646, 676, 839, 1192, 1563, 1644, 2259, 2261, 2546, 2650, 2974, 3162, 3223, 3368, 3595, 3639, 3658, 3680, 3691, 3702, 3728, 3740, 3749, 3751, 3772, 3781, 3820, 3881, 3883, 3893, 3913, 3925, 3927, 3936, 3955, 4018, 4031, 4052, 4066, 4079, 4080, 4258, 4285, 4291, 4293, 4294, 4694, 4728]",CCCCN(CC)C=C1CCCCC=C1F,0.6691722857144234
"[19, 296, 340, 343, 353, 475, 604, 607, 664, 668, 682, 838, 2129, 2259, 2261, 2547, 2720, 2948, 2974, 3024, 3077, 3223, 3528, 3541, 3639, 3660, 3700, 3705, 3749, 3750, 3751, 3772, 3781, 3787, 3820, 3881, 3883, 3888, 3925, 3944, 4066, 4079, 4080, 4236, 4286, 4292, 4819]",CC1=CC=C(Br)C=C1C(=O)N2CC3OCC23,0.7879520244684082
"[0, 296, 340, 343, 345, 437, 503, 604, 619, 668, 1747, 2261, 2434, 2547, 2563, 2710, 2720, 2854, 2974, 2976, 3075, 3223, 3401, 3406, 3639, 3640, 3660, 3681, 3708, 3732, 3734, 3739, 3740, 3750, 3751, 3756, 3772, 3781, 3820, 3881, 3920, 3925, 3935, 3941, 3942, 3945, 3956, 3999, 4079, 4204, 4260, 4268, 4292, 4330, 4809]",N#CC1=CC=C(NC=C1N2CCCCC2)C=C,0.787175897674724
"[0, 19, 296, 340, 382, 466, 604, 609, 620, 668, 2263, 2546, 2974, 3223, 3282, 3407, 3433, 3439, 3454, 3578, 3647, 3681, 3691, 3705, 3728, 3743, 3749, 3750, 3756, 3772, 3778, 3805, 3820, 3881, 3883, 3925, 3933, 3954, 3956, 3999, 4066, 4079, 4174, 4280, 4286, 4290, 4540, 4728, 4756]",CNCCC1C(O)C2=CC=CC(Br)=C2C1,0.882666977995321
"[37, 296, 297, 340, 343, 457, 604, 607, 609, 619, 1147, 1565, 1599, 1633, 1823, 2261, 2427, 2546, 2547, 2974, 3024, 3048, 3077, 3178, 3223, 3338, 3639, 3656, 3681, 3703, 3739, 3740, 3749, 3750, 3751, 3772, 3774, 3781, 3802, 3868, 3881, 3883, 3925, 3955, 4079, 4138, 4328, 4330, 4732, 4734, 4842]",O=C(C1=CC=CC=C1)N2CCN(C3=NC4=CC=CC=C4O3)CC2,0.7302931501839858
"[0, 24, 66, 296, 340, 434, 668, 839, 1653, 1810, 2261, 2288, 2311, 2546, 2710, 2974, 3150, 3155, 3223, 3280, 3368, 3433, 3568, 3592, 3595, 3639, 3653, 3660, 3670, 3691, 3703, 3705, 3709, 3728, 3729, 3732, 3739, 3749, 3756, 3772, 3881, 3883, 3888, 3891, 3913, 3920, 3925, 4052, 4058, 4079, 4236, 4284, 4286, 4294, 4330, 4609, 4756]",C1C=CC=C(C2CC3CCC2C3)C=C1Br,0.6502169551929529
"[0, 19, 32, 296, 297, 437, 441, 443, 457, 565, 581, 604, 609, 620, 668, 838, 1192, 1217, 1641, 2259, 2261, 2440, 2546, 2594, 2854, 2948, 2974, 2978, 3148, 3155, 3156, 3178, 3223, 3278, 3401, 3433, 3595, 3601, 3639, 3681, 3700, 3703, 3705, 3709, 3711, 3728, 3729, 3732, 3739, 3749, 3750, 3752, 3756, 3772, 3868, 3883, 3906, 3925, 3935, 3955, 3999, 4063, 4066, 4079, 4203, 4330, 4694, 4728, 4842]",C=1CC2=CC=C(NCCC(OCCC)=O)C2=1,0.6949480690887291
"[0, 13, 33, 53, 296, 297, 326, 340, 343, 367, 466, 607, 628, 1192, 1723, 2261, 2263, 2974, 3178, 3223, 3224, 3368, 3381, 3433, 3439, 3454, 3545, 3608, 3639, 3660, 3681, 3691, 3702, 3705, 3711, 3734, 3739, 3740, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3868, 3881, 3883, 3891, 3925, 3944, 3955, 3967, 4066, 4072, 4079, 4204, 4327, 4478]",NC(=O)CCC1CCC(CC1)C2=CC=CC3=C2C3,0.8804642617647057
"[296, 297, 340, 434, 475, 619, 620, 668, 676, 2261, 2412, 2546, 2974, 3223, 3282, 3547, 3584, 3607, 3639, 3670, 3709, 3728, 3732, 3749, 3751, 3772, 3781, 3820, 3868, 3872, 3881, 3883, 3925, 3927, 3933, 3955, 3984, 4004, 4066, 4079, 4284, 4290, 4330, 4521]",CC1=CC=C(Cl)C=C1CN2CCCC2,0.7230740321355923
"[26, 189, 223, 231, 296, 297, 340, 343, 400, 437, 466, 550, 1192, 1405, 1512, 1565, 1590, 1723, 1786, 2261, 2720, 2974, 3024, 3073, 3294, 3368, 3374, 3381, 3639, 3660, 3674, 3691, 3703, 3707, 3708, 3718, 3728, 3732, 3739, 3740, 3741, 3743, 3750, 3756, 3787, 3881, 3883, 3918, 3925, 3947, 3955, 3967, 4280, 4330, 4491, 4694, 4842]",NC(=O)C1=CC=CC=C1C(C)CC2CCCCC2CCC,0.7953189666616959
"[91, 231, 296, 340, 343, 396, 434, 437, 457, 503, 604, 619, 628, 1565, 1644, 2261, 2432, 2948, 2974, 2978, 3024, 3081, 3142, 3162, 3205, 3223, 3368, 3381, 3407, 3559, 3639, 3728, 3732, 3734, 3739, 3740, 3743, 3749, 3750, 3751, 3763, 3772, 3787, 3808, 3881, 3893, 3920, 3925, 3955, 3967, 3999, 4066, 4079, 4257, 4273, 4293, 4330, 4809]",NC(=O)CNC1=CC=C2C=C1C=CC2=C,0.7719137435802497
"[17, 112, 231, 296, 297, 340, 437, 589, 604, 668, 676, 1138, 1192, 1457, 1651, 2258, 2261, 2974, 3223, 3280, 3368, 3398, 3454, 3639, 3681, 3691, 3705, 3709, 3728, 3732, 3740, 3750, 3751, 3772, 3774, 3780, 3781, 3782, 3787, 3808, 3820, 3843, 3881, 3883, 3916, 3920, 3925, 3947, 3956, 4079, 4293, 4330]",CC1=CC=C(Cl)C=C1C2NCCCCC2,0.7627486880852619
"[0, 296, 297, 340, 374, 550, 619, 677, 838, 1138, 1152, 1641, 1795, 2261, 2263, 2432, 2546, 2672, 2974, 3223, 3282, 3454, 3639, 3659, 3691, 3705, 3706, 3740, 3749, 3751, 3762, 3772, 3776, 3781, 3787, 3881, 3888, 3914, 3920, 3925, 3945, 3946, 3955, 3999, 4079, 4280, 4327]",NC(=O)C1CCCCC12C3=CC=C(C)C=C32,0.7669061567120099
"[0, 16, 223, 296, 326, 340, 432, 475, 604, 619, 646, 676, 757, 1451, 1641, 1644, 1797, 2261, 2546, 2710, 2974, 3152, 3178, 3223, 3294, 3374, 3586, 3610, 3639, 3691, 3705, 3728, 3732, 3739, 3740, 3749, 3750, 3762, 3772, 3820, 3881, 3883, 3914, 3925, 3933, 3955, 4018, 4079, 4236, 4280, 4284]",N1C=CC=C1C=C=C=C(CN2CC)CCC2CC,0.8023412312923545
"[0, 112, 231, 296, 340, 343, 434, 604, 619, 646, 668, 676, 1147, 2261, 2411, 2666, 2854, 3024, 3148, 3162, 3223, 3294, 3559, 3639, 3691, 3702, 3703, 3728, 3732, 3739, 3740, 3741, 3749, 3750, 3751, 3756, 3772, 3780, 3787, 3868, 3881, 3883, 3888, 3892, 3914, 4066, 4079, 4158, 4236, 4290]",COC1=CC=C(Cl)C=C1N2CCCN=C2,0.7715735687243286
"[0, 296, 297, 299, 340, 382, 434, 437, 443, 621, 637, 668, 838, 1192, 1470, 1653, 2261, 2412, 2666, 2671, 2765, 2974, 3024, 3156, 3223, 3280, 3401, 3528, 3599, 3639, 3646, 3653, 3681, 3691, 3703, 3705, 3709, 3721, 3728, 3739, 3740, 3749, 3751, 3756, 3780, 3781, 3863, 3881, 3883, 3913, 3914, 3925, 3999, 4018, 4031, 4174, 4280, 4294, 4330, 4734]",COC1=CC=C(Br)C=C1CC(=O)N2CCCCC2,0.8585055104339729
