fps,smiles,qed
"[231, 296, 298, 437, 466, 604, 619, 668, 1565, 1785, 1795, 2258, 2261, 2264, 2546, 2948, 2974, 3160, 3223, 3401, 3547, 3559, 3605, 3639, 3653, 3691, 3703, 3728, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3755, 3756, 3772, 3787, 3883, 3925, 3944, 3955, 4079, 4080, 4253, 4285, 4330]",CC1=CC=C(Cl)C=C1CN2CCC(CC3CCC=C=C34)CC24,0.6845804321767105
"[0, 16, 112, 296, 297, 340, 343, 345, 437, 466, 620, 646, 653, 677, 1138, 1147, 1153, 1451, 1519, 2259, 2261, 2263, 2546, 2594, 2666, 2720, 2948, 3179, 3205, 3223, 3539, 3568, 3607, 3700, 3728, 3740, 3749, 3750, 3751, 3755, 3763, 3772, 3780, 3781, 3785, 3868, 3881, 3883, 3925, 3936, 3946, 3955, 4236, 4330]",COC(=O)C1=CC=C(Br)C=C1C2NCCCC2,0.8528729507043803
"[0, 19, 296, 297, 340, 382, 443, 466, 591, 604, 620, 668, 838, 1143, 1192, 1457, 1675, 1754, 2126, 2261, 2305, 2432, 2589, 2720, 2780, 2974, 3024, 3160, 3223, 3280, 3559, 3595, 3610, 3639, 3681, 3691, 3705, 3709, 3728, 3732, 3734, 3739, 3740, 3742, 3750, 3751, 3762, 3778, 3780, 3781, 3784, 3787, 3881, 3891, 3918, 3920, 3921, 3925, 3941, 3955, 4079, 4080, 4171, 4273, 4292, 4330, 4538, 4716]",C1C=CC2=C(C(=O)NCCC(CC#N)CCCC)CCCCC12,0.7081414931554504
"[0, 296, 340, 437, 479, 581, 609, 668, 1183, 1192, 1810, 2261, 2263, 3024, 3179, 3194, 3454, 3639, 3644, 3653, 3691, 3692, 3702, 3703, 3739, 3749, 3750, 3751, 3760, 3772, 3781, 3820, 3881, 3883, 3891, 3956, 3967, 3999, 4079, 4236, 4294, 4478, 4485, 4502, 4580, 4644, 4694, 4833, 4852]",C=1C=CC=CC=1NC(C)CC[O-1],0.7262060627915726
"[296, 297, 326, 340, 437, 457, 479, 604, 646, 668, 1641, 2261, 2594, 2948, 2974, 3156, 3223, 3280, 3368, 3393, 3395, 3454, 3639, 3660, 3661, 3705, 3711, 3728, 3749, 3750, 3751, 3772, 3781, 3784, 3888, 3891, 3913, 3925, 3941, 3955, 4066, 4079, 4330, 4812, 4842]",COC1CCCN1C(=O)C2=CC=C(Br)C=C2,0.8352525828698242
"[223, 296, 326, 345, 437, 581, 664, 668, 676, 1676, 2261, 2265, 2411, 2546, 2974, 3149, 3223, 3348, 3368, 3395, 3414, 3539, 3624, 3639, 3660, 3681, 3696, 3705, 3709, 3732, 3739, 3740, 3743, 3749, 3750, 3784, 3787, 3881, 3918, 3925, 3927, 3936, 3941, 4079, 4729]",CC1=CC=C(NC2CCCCC23)N=C13,0.6768440136408205
"[0, 297, 340, 343, 345, 434, 609, 621, 757, 838, 1565, 1795, 2217, 2258, 2264, 2305, 2427, 2546, 2974, 3024, 3178, 3223, 3294, 3368, 3401, 3454, 3547, 3646, 3691, 3702, 3732, 3739, 3740, 3749, 3751, 3756, 3763, 3772, 3780, 3788, 3881, 3883, 3913, 3925, 3936, 4080, 4282, 4293, 4556, 4735]",NC(=O)C1CCN(CCCC(C2=CC=CC=C2Cl)C)CC1,0.8749756471337286
"[0, 16, 24, 296, 343, 369, 619, 621, 676, 809, 838, 1192, 1217, 1426, 1451, 1644, 1653, 2261, 2413, 2720, 2948, 2974, 3080, 3156, 3407, 3454, 3580, 3595, 3607, 3670, 3700, 3705, 3709, 3711, 3728, 3732, 3739, 3740, 3743, 3749, 3755, 3756, 3762, 3772, 3781, 3872, 3881, 3883, 3914, 3925, 3933, 3936, 3937, 3941, 3955, 4031, 4079, 4260, 4292, 4330, 4753, 4842]",CC(=O)C1=CC=C(C)C=C1Br,0.6551060685179884
"[0, 296, 297, 330, 362, 429, 443, 466, 492, 607, 620, 664, 668, 1192, 1563, 1633, 1641, 1762, 2185, 2261, 2427, 2546, 2666, 2752, 2948, 2974, 3012, 3024, 3156, 3223, 3282, 3368, 3374, 3439, 3489, 3595, 3601, 3639, 3670, 3681, 3691, 3703, 3709, 3728, 3732, 3734, 3739, 3749, 3750, 3756, 3781, 3881, 3883, 3925, 3941, 4031, 4066, 4292, 4330, 4728, 4763]",COC1=CC=C(Br)C=C1C#N,0.7150647021784979
"[0, 132, 231, 296, 345, 434, 443, 475, 607, 638, 676, 1563, 1644, 1646, 1792, 2261, 2443, 2546, 2974, 3089, 3178, 3223, 3533, 3568, 3584, 3624, 3639, 3658, 3681, 3709, 3711, 3717, 3732, 3740, 3749, 3750, 3751, 3755, 3758, 3763, 3772, 3781, 3784, 3785, 3787, 3820, 3868, 3883, 3888, 3925, 3944, 3947, 3954, 3955, 3956, 3999, 4079]",OCCC1=C=C(C)C2CCCCC2=C3CC=C13,0.7149026412237725
"[0, 296, 298, 374, 437, 466, 565, 604, 638, 646, 668, 676, 1441, 1451, 1797, 2241, 2259, 2546, 2974, 3024, 3033, 3150, 3156, 3223, 3368, 3454, 3528, 3559, 3595, 3639, 3646, 3660, 3691, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3772, 3820, 3881, 3883, 3914, 3920, 3925, 3947, 3955, 3970, 4031, 4079, 4286, 4292, 4490, 4728]",CC1=CC=C(F)C=C1C(=O)N2CCOCC2(C)C,0.7666533993412029
"[0, 340, 345, 353, 396, 431, 437, 569, 589, 604, 668, 972, 1143, 1150, 1795, 2261, 2546, 2666, 2974, 3156, 3223, 3395, 3401, 3454, 3605, 3619, 3639, 3658, 3681, 3691, 3705, 3728, 3739, 3749, 3750, 3751, 3781, 3808, 3881, 3883, 3918, 3925, 3936, 3955, 4027, 4066, 4079, 4293, 4330]",COC1=CC=CC=C1CCC2CN(C)C3=CC4=CCCCC=C4C2=C3,0.8474574844852626
"[19, 33, 66, 296, 382, 400, 457, 495, 550, 604, 607, 619, 641, 664, 757, 1147, 1156, 1405, 1565, 2258, 2261, 2427, 2974, 3053, 3068, 3156, 3178, 3223, 3280, 3294, 3381, 3454, 3639, 3644, 3658, 3718, 3728, 3736, 3739, 3740, 3749, 3750, 3751, 3759, 3772, 3781, 3784, 3868, 3881, 3883, 3925, 3936, 3956, 3999, 4236, 4249, 4259, 4293, 4538, 4842]",O=C(CC)CCCC1=CC=CC=C1,0.6736875089903351
"[92, 296, 340, 343, 437, 443, 452, 604, 619, 620, 646, 677, 1641, 1786, 2020, 2263, 2546, 2702, 2974, 3024, 3155, 3162, 3359, 3403, 3407, 3454, 3559, 3607, 3609, 3619, 3629, 3639, 3658, 3670, 3680, 3681, 3691, 3705, 3709, 3729, 3732, 3734, 3739, 3740, 3743, 3749, 3751, 3756, 3772, 3780, 3787, 3883, 3914, 3918, 3920, 3925, 4031, 4079, 4192, 4330, 4551, 4590, 4842]",O=C(NC1=CC=C(Br)C=C1)N2CCC3(CC2)OCCO3,0.854648039336619
"[19, 297, 340, 343, 347, 361, 434, 503, 505, 619, 621, 668, 777, 1192, 1565, 1644, 1786, 1795, 2122, 2261, 2546, 2854, 2974, 2978, 3162, 3223, 3366, 3401, 3429, 3445, 3639, 3691, 3705, 3728, 3739, 3740, 3743, 3749, 3750, 3756, 3764, 3772, 3781, 3820, 3872, 3881, 3913, 3925, 3927, 3942, 3999, 4236, 4273, 4286, 4292, 4325, 4478, 4496, 4713, 4717, 4825]",CCC1=CC=CC=C1NC=CC2CCCCC=C2Cl,0.7663012665773657
"[0, 1, 112, 227, 231, 296, 297, 437, 475, 565, 604, 607, 620, 1280, 2258, 2546, 2666, 2711, 2974, 3024, 3156, 3223, 3403, 3407, 3414, 3429, 3454, 3584, 3595, 3639, 3659, 3664, 3670, 3702, 3703, 3739, 3749, 3772, 3778, 3781, 3787, 3820, 3881, 3883, 3888, 3918, 3925, 3936, 3947, 3955, 3967, 3999, 4079, 4273, 4285, 4286, 4330, 4728, 4842]",CC1=CC=C(Cl)C=C1NCCN(CC)C2CC2,0.833178024605912
"[0, 231, 297, 340, 353, 397, 581, 587, 604, 646, 668, 676, 1152, 1192, 1565, 1587, 1785, 1792, 1810, 2190, 2261, 2547, 2884, 2974, 3156, 3223, 3263, 3368, 3394, 3401, 3429, 3439, 3533, 3610, 3639, 3681, 3691, 3703, 3739, 3740, 3741, 3743, 3749, 3750, 3751, 3785, 3881, 3883, 3914, 3925, 3942, 3970, 4079, 4120, 4294, 4330, 4334, 4496, 4540]",CCC1=CC=CC=C1NC,0.6556919341009545
"[0, 1, 231, 297, 340, 343, 345, 346, 400, 434, 437, 505, 587, 609, 619, 653, 668, 676, 1192, 1466, 1620, 2150, 2261, 2546, 2854, 2974, 3156, 3223, 3227, 3280, 3368, 3401, 3439, 3442, 3559, 3590, 3639, 3660, 3691, 3708, 3732, 3736, 3740, 3741, 3743, 3749, 3750, 3751, 3763, 3772, 3781, 3820, 3872, 3881, 3883, 3888, 3914, 3942, 3956, 4079, 4716, 4852]",CC1=CC=C(Cl)C=C1OCCC2CCC=CC2=O,0.8230145382329004
"[16, 44, 296, 298, 340, 380, 434, 457, 609, 619, 1152, 1192, 1535, 1641, 2261, 2546, 2710, 2720, 2749, 2974, 3024, 3223, 3224, 3294, 3368, 3429, 3489, 3595, 3624, 3639, 3644, 3647, 3658, 3660, 3681, 3703, 3711, 3736, 3739, 3740, 3749, 3750, 3774, 3780, 3781, 3785, 3787, 3820, 3872, 3881, 3883, 3914, 3925, 3927, 3932, 3999, 4079, 4292, 4294, 4325]",NC(=O)C1CCOCC1CCC2=C=C=C(Br)C=C2,0.8109308456157982
"[296, 297, 343, 437, 547, 604, 621, 638, 676, 757, 1147, 1405, 1451, 1582, 1644, 1646, 1795, 2193, 2432, 2546, 2711, 2948, 2974, 3048, 3156, 3223, 3280, 3294, 3592, 3601, 3680, 3691, 3728, 3732, 3739, 3749, 3750, 3762, 3763, 3772, 3787, 3881, 3883, 3925, 3927, 3936, 3942, 3945, 3955, 4079, 4293, 4330, 4728]",O=C(O)C1CCCN1CCC=C=C(C2)C=C2,0.7347852970181885
"[0, 296, 299, 325, 340, 443, 587, 604, 668, 838, 1470, 1915, 1921, 2126, 2261, 2263, 2412, 2546, 2854, 2949, 2974, 2976, 3223, 3224, 3368, 3433, 3434, 3454, 3527, 3528, 3608, 3629, 3658, 3660, 3681, 3700, 3704, 3708, 3711, 3728, 3732, 3736, 3739, 3749, 3750, 3759, 3781, 3820, 3868, 3883, 3914, 3925, 3936, 3947, 4079, 4236, 4285, 4292, 4734]",CN1CCOCC1C(=O)NC2=CC=CC=C2Cl,0.8719445519292766
"[16, 296, 340, 346, 362, 382, 466, 503, 604, 609, 622, 668, 1192, 1785, 2259, 2261, 2305, 2443, 2546, 2547, 2672, 2720, 2854, 2974, 3024, 3178, 3199, 3223, 3454, 3639, 3691, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3763, 3772, 3775, 3781, 3784, 3787, 3805, 3868, 3881, 3883, 3925, 3955, 3999, 4025, 4079, 4121, 4253, 4286, 4330, 4540, 4694, 4716]",CC(C)C1=CC=C(C(=O)NCCN2CCOCC2)C3=C1C3,0.9115932411510507
"[0, 19, 296, 340, 375, 637, 1147, 1192, 1565, 2258, 2264, 2413, 2432, 2546, 2948, 2974, 3223, 3395, 3433, 3454, 3607, 3639, 3681, 3691, 3703, 3740, 3743, 3749, 3750, 3751, 3772, 3780, 3781, 3785, 3868, 3881, 3883, 3888, 3891, 3920, 3925, 3941, 3946, 3955, 4066, 4079, 4292, 4330, 4540]",O=C(C1=CC=CC=C1Br)CO,0.7608109681161839
"[0, 24, 296, 297, 340, 345, 382, 604, 620, 676, 1448, 1565, 1675, 1936, 2193, 2217, 2258, 2261, 2427, 2546, 2665, 2666, 2672, 2854, 3178, 3194, 3223, 3595, 3639, 3653, 3660, 3681, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3787, 3820, 3881, 3883, 3891, 3914, 3925, 3936, 3955, 4031, 4079, 4236, 4490, 4842]",N#CC1=CC=CC=C1NCCC,0.7364488682489121
"[0, 296, 297, 330, 340, 345, 346, 434, 437, 466, 604, 676, 1152, 1192, 1633, 1641, 2245, 2258, 2261, 2265, 2437, 2546, 2710, 2720, 2974, 2985, 3178, 3223, 3368, 3407, 3408, 3528, 3545, 3590, 3595, 3639, 3659, 3664, 3670, 3691, 3692, 3700, 3705, 3732, 3736, 3739, 3740, 3741, 3750, 3774, 3781, 3868, 3881, 3891, 3925, 3927, 3955, 3999, 4002, 4079, 4236, 4293, 4328, 4330, 4521, 4580, 4842]",N1C=CC=C1N2CCC=CC2=C,0.6674704660461174
"[0, 211, 297, 301, 340, 343, 345, 437, 443, 457, 503, 609, 668, 1147, 1795, 2259, 2418, 2546, 2666, 2710, 3012, 3024, 3206, 3223, 3401, 3454, 3559, 3568, 3595, 3639, 3670, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3762, 3771, 3772, 3781, 3787, 3881, 3883, 3914, 3925, 3936, 4002, 4079, 4236, 4285, 4292, 4293, 4330, 4664, 4812, 4842]",COC1=CC=C(Br)C=C1Br,0.7577781098003024
"[19, 296, 297, 301, 340, 343, 362, 443, 591, 604, 609, 668, 676, 785, 838, 1155, 1192, 1406, 1451, 1565, 2261, 2412, 2443, 2546, 2547, 2832, 2885, 2974, 3156, 3190, 3223, 3584, 3624, 3639, 3658, 3702, 3705, 3711, 3728, 3739, 3749, 3750, 3772, 3785, 3788, 3881, 3883, 3925, 3941, 3999, 4022, 4236, 4267, 4280, 4292, 4293, 4319, 4330, 4490, 4530]",CC1=CC(C)=CC=C1NC(=O)C2CCCCC23CCOCC3,0.8874818438341385
"[0, 296, 340, 382, 479, 495, 604, 607, 668, 1147, 1192, 2261, 2447, 2854, 2948, 2974, 3024, 3156, 3381, 3454, 3528, 3545, 3598, 3607, 3670, 3681, 3708, 3732, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3776, 3781, 3881, 3883, 3888, 3914, 3925, 4025, 4079, 4280, 4288, 4292, 4330, 4540, 4828]",C1C2=CC=C(O)C=C2C(=O)N3CCCCCC3O1,0.7647187596687595
"[24, 296, 297, 340, 345, 437, 604, 646, 668, 676, 1565, 1823, 2261, 2546, 2974, 3024, 3223, 3282, 3454, 3572, 3609, 3618, 3639, 3660, 3681, 3691, 3702, 3716, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3755, 3756, 3762, 3772, 3781, 3787, 3868, 3881, 3920, 3925, 3941, 3954, 4274, 4292, 4812]",CC1=CC=CC=C1CC2CCCCC2C,0.667990699540587
"[13, 188, 213, 217, 296, 340, 343, 620, 668, 821, 1155, 1192, 1565, 1810, 2258, 2261, 2546, 2885, 2948, 2974, 2976, 3012, 3024, 3033, 3156, 3206, 3381, 3394, 3631, 3667, 3696, 3705, 3709, 3711, 3728, 3739, 3743, 3749, 3751, 3755, 3762, 3763, 3772, 3780, 3781, 3785, 3787, 3881, 3883, 3893, 3914, 3920, 3925, 3955, 3999, 4079, 4694]",CC1=CC=CC=C1N(CC(=O)O)CCCC(N2CCC=3)CC2=3,0.8404023778765941
"[0, 231, 296, 297, 340, 400, 441, 443, 565, 604, 607, 620, 1147, 1192, 1535, 1563, 1797, 2261, 2974, 3024, 3206, 3207, 3223, 3395, 3439, 3639, 3670, 3681, 3691, 3700, 3705, 3708, 3728, 3729, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3881, 3883, 3891, 3904, 3914, 3941, 3956, 4018, 4066, 4174, 4287, 4293, 4540]",O=C(CC1=CC=CC=C1)N2CCNCC2C3CCCC=C3C=4C=C=4,0.8653691818960534
"[0, 213, 296, 340, 437, 466, 565, 604, 619, 624, 653, 668, 677, 838, 1153, 1203, 1641, 2261, 2427, 2546, 2949, 2974, 2976, 3156, 3178, 3223, 3280, 3352, 3374, 3407, 3433, 3454, 3559, 3595, 3639, 3680, 3705, 3715, 3732, 3736, 3739, 3740, 3743, 3749, 3750, 3772, 3774, 3820, 3881, 3883, 3894, 3914, 3925, 3941, 3942, 3955, 3999, 4052, 4079, 4201, 4236, 4285, 4478, 4485, 4540, 4842]",CCCCN(C(=O)NC1=CC=C(F)C=C1C)C2=C=C2,0.8018588497025737
"[0, 135, 296, 297, 298, 340, 343, 374, 434, 437, 443, 604, 619, 621, 646, 668, 676, 972, 1437, 1451, 1755, 2261, 2546, 2666, 2854, 2948, 2974, 3156, 3178, 3223, 3401, 3595, 3680, 3681, 3691, 3705, 3732, 3739, 3740, 3749, 3750, 3751, 3756, 3762, 3772, 3774, 3781, 3808, 3860, 3881, 3883, 3913, 3920, 3925, 3933, 3936, 3941, 3955, 3999, 4031, 4066, 4079, 4292, 4294, 4330, 4711]",COC1=CC=C(Br)C=C1NCCN(C)CC2CCCCC2,0.7855272155551927
"[0, 19, 231, 296, 297, 340, 343, 427, 503, 604, 646, 838, 1143, 1192, 1523, 2261, 2546, 2720, 2974, 3024, 3178, 3223, 3401, 3568, 3610, 3639, 3664, 3670, 3705, 3709, 3728, 3736, 3740, 3743, 3749, 3750, 3760, 3763, 3772, 3784, 3868, 3883, 3925, 3955, 3956, 4066, 4515, 4580]",CC1=CC=CC=C1C(=O)N2CCNC=C2CC,0.8451076742463685
"[231, 296, 299, 340, 343, 396, 604, 607, 646, 668, 838, 1145, 1565, 2261, 2546, 2547, 2594, 2974, 3024, 3156, 3401, 3639, 3658, 3660, 3664, 3702, 3728, 3732, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3787, 3868, 3881, 3883, 3888, 3906, 3920, 3925, 3941, 3945, 3947, 3955, 4004, 4066, 4079, 4236, 4330, 4383, 4515, 4734, 4810, 4819]",CC1=CC=CC=C1OCCN2CCOCC2CC,0.7999794756001435
"[0, 44, 297, 325, 340, 437, 443, 457, 475, 607, 668, 1144, 1262, 1451, 1723, 2151, 2259, 2261, 2547, 2948, 2974, 3199, 3223, 3401, 3520, 3536, 3585, 3595, 3639, 3658, 3660, 3670, 3691, 3732, 3739, 3740, 3749, 3750, 3751, 3762, 3781, 3785, 3787, 3820, 3881, 3883, 3920, 3925, 3942, 3945, 3955, 4031, 4045, 4079, 4265, 4292, 4330, 4538, 4556]",CC(=O)NCCC(CC)(O)C1=CC2=C(F)C=C1C=C2,0.7428861917908361
"[0, 19, 296, 340, 343, 345, 367, 457, 604, 1147, 1153, 1451, 2148, 2258, 2261, 2427, 2547, 2974, 3024, 3033, 3142, 3207, 3429, 3545, 3559, 3584, 3639, 3644, 3660, 3680, 3708, 3709, 3732, 3738, 3743, 3750, 3751, 3881, 3883, 3891, 3900, 3913, 3925, 3955, 3999, 4031, 4066, 4079, 4236, 4253, 4293]",O=C(C=CC1=CC2=CCC=CC=C2)[NH1]1,0.6647398460390724
"[0, 340, 361, 437, 443, 604, 628, 638, 668, 1153, 1617, 1669, 2261, 2546, 2711, 2974, 3223, 3280, 3282, 3368, 3454, 3559, 3595, 3610, 3644, 3658, 3660, 3681, 3692, 3700, 3703, 3728, 3732, 3739, 3740, 3749, 3772, 3781, 3820, 3881, 3883, 3892, 3914, 3941, 3955, 3999, 4079, 4236, 4260, 4292, 4294, 4590, 4694, 4769]",CCC1OCCN1C(=O)C2=CC=C(Br)C=C2O,0.9119432371176979
"[0, 296, 297, 340, 381, 441, 443, 565, 589, 668, 838, 1653, 2258, 2261, 2412, 2974, 3048, 3162, 3194, 3199, 3407, 3559, 3592, 3653, 3660, 3691, 3700, 3728, 3732, 3739, 3741, 3743, 3749, 3750, 3751, 3756, 3772, 3781, 3787, 3802, 3820, 3868, 3881, 3883, 3925, 3927, 3932, 3936, 3999, 4022, 4079, 4204, 4236, 4268, 4286, 4293, 4330, 4335, 4764, 4812, 4819]",CCC(OC1=CC=C(Br)C=C1O)C(=O)C2=CC=CO2,0.8499103003855228
"[0, 26, 296, 343, 443, 503, 591, 604, 609, 668, 1192, 1565, 2259, 2261, 2264, 2532, 2974, 3024, 3048, 3057, 3152, 3178, 3547, 3568, 3573, 3651, 3658, 3691, 3705, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3772, 3820, 3881, 3925, 3942, 3947, 3955, 4018, 4066, 4079, 4292, 4293, 4294, 4330, 4842, 4852]",CC1=CC=C(Br)C=C1NC2CCC3CCCCC3C2C,0.7223168221916629
"[296, 340, 396, 437, 465, 475, 604, 619, 668, 676, 678, 757, 1565, 1653, 1786, 2192, 2259, 2261, 2263, 2546, 2594, 2948, 2974, 3024, 3057, 3077, 3199, 3223, 3368, 3381, 3394, 3407, 3439, 3615, 3639, 3658, 3660, 3667, 3691, 3703, 3705, 3711, 3728, 3732, 3739, 3741, 3749, 3750, 3751, 3756, 3772, 3780, 3868, 3881, 3888, 3925, 3944, 3945, 3955, 3999, 4079, 4121, 4230, 4253, 4286, 4292, 4293, 4294, 4694, 4728, 4842]",CCOC1=CC=C(C)C=C1C#N,0.666136793463087
