,idx,smiles,largest_ring,num_rings,qed,no_unwanted_frags,mol_wt,num_HBA,num_HBD,logP,num_rotatable_bonds,tpsa,bridgehead_atoms,spiro_atoms
6,6,C1NC(=N)C(C2=CC=CC(C3=CN=CC=N3)=C2)=N1,6,3,0.8301951860999284,True,237.10144535199998,4,2,1.4706699999999995,2,74.02000000000001,0,0
31,31,O=CC(C)N(C)C1=CC=C(Br)C=C1Cl,6,1,0.790697369316534,True,274.971253752,2,0,3.126100000000002,3,20.310000000000002,0,0
31,31,ONC(C)N(C)C1=NC=C(Br)C=C1Cl,6,1,0.6585384038697614,True,278.97740175200005,4,2,2.2585000000000006,3,48.39,0,0
31,31,O=CC(C)N(C)C1=NC=C(Br)C=C1Cl,6,1,0.796120682229841,True,275.96650272,3,0,2.5211000000000006,3,33.2,0,0
31,31,OCC(N)N(C)C1=NC=C(Cl)C=C1Cl,6,1,0.7712230135033367,True,235.027917332,4,2,1.1017000000000001,3,62.38,0,0
31,31,N=CC(C)N(C)C1=NC=C(Br)C=C1Cl,6,1,0.8623010290751836,True,274.982487132,3,1,2.971770000000001,3,39.980000000000004,0,0
31,31,O=CC(C)N(C)C1=NC=C(Br)C=C1F,6,1,0.780134401660906,True,259.99605326,3,0,2.0068,3,33.2,0,0
43,43,COC1=CC=C(C=C1CC)CC=O,6,1,0.6590227712598571,True,178.099379688,2,0,1.9989999999999999,4,26.3,0,0
43,43,COC1=CC=C(C=C1CC)C=O,6,1,0.6390906215660643,True,164.083729624,2,0,2.0701,3,26.3,0,0
43,43,COC1=CC=C(C=C1C)COC=O,6,1,0.6610911164335738,True,180.078644244,3,0,1.67662,4,35.53,0,0
53,53,N1CCCC=C1C2=CC=CN=C2CC=O,6,2,0.7559993193888864,True,202.110613068,3,1,1.5473,3,41.99,0,0
56,56,NC(C)CCCCCCOC1=NNN=C1C2=CC=CN=C2C,6,2,0.6951889965503094,True,303.20591042,5,2,2.8516200000000005,9,89.71,0,0
60,60,COC(=O)C(C)CNC(=O)NN1CC2CC(C)(CCF)CCC2=C1C,6,2,0.7189526366022988,True,355.22712004,4,2,2.7653000000000008,6,70.66999999999999,0,0
70,70,CC1NCCC1CCNC2CCC=CC2=C,6,2,0.7590404666187949,True,220.19394876799998,2,2,2.2389,4,24.06,0,0
72,72,C#CCCC(=O)NC(=O)CCCN(C=C(C=CC(C1)F)O1)C,6,1,0.7245761375984396,True,308.153620752,4,1,1.5205000000000002,7,58.64,0,0
74,74,COC=CC(OC)=CC(=CCCC1=CC=CC)C1O,6,1,0.6102713840892836,True,262.156894564,3,1,3.260400000000002,5,38.69,0,0
74,74,COC=CC(OC)=CC(=C)CCC1=CC=CC=C1O,6,1,0.601389703720666,True,260.1412445,3,1,3.571400000000003,7,38.69,0,0
116,116,CCCC(C)C1=CN=CN=C1CNC(C)C(=O)N2CCN=N2,6,2,0.8355903072935773,True,304.201159388,6,1,2.0677,7,82.84,0,0
116,116,CCCC(CC1=CN=CN=C1)CCC(=O)C(=O)N2CNC=N2,6,2,0.7270518344916638,True,303.16952491200004,6,1,1.1172999999999997,8,87.55,0,0
126,126,O=C(CC)C1SC=NC=C1,6,1,0.6061147156321661,True,155.040484908,3,0,1.6229,2,29.43,0,0
127,127,SC1=NN=CN=C1NCCN(C2CCCC=N2)CC,6,2,0.7726119335109558,True,280.14701563999995,7,2,1.4748999999999999,6,66.30000000000001,0,0
132,132,N=C(C)C(=O)NC1=C(Cl)C=CN1,5,1,0.6028234000520261,True,185.035589556,2,3,1.64627,2,68.74000000000001,0,0
132,132,N=C(Br)C(=O)NC1=C(Br)N=CN1,5,1,0.7224856548814337,True,293.875184948,3,3,1.4828699999999997,2,81.63,0,0
132,132,C=C(Cl)C(=O)NC1=C(Cl)N=CN1,5,1,0.7238212483833435,True,204.98096714,2,2,1.7540999999999995,2,57.78,0,0
150,150,CCCC(=O)CCCC(C)N(C)C(C)CC1=CC=C2C(=C1)OCO2,6,2,0.642911432413056,True,333.23039385199996,4,0,4.206100000000004,10,38.77,0,0
166,166,CCC=CC(=O)C=1CC(C=2C=C(C)[NH1]N=2)=NN=1,5,2,0.8010347950226485,True,230.116761068,4,1,1.80222,4,70.47,0,0
193,193,COC(=O)COC1=C(O)C=CC=C1OC=CC2=CC=CC=C2Cl,6,2,0.6449981252263465,True,334.06080126000006,5,1,3.6471000000000027,6,64.99000000000001,0,0
199,199,N=C(NC1=CC=C(OC2=CC=NC=C2)C=C1)C3=CC=NC3,6,3,0.6657340506682974,True,278.116761068,4,2,3.2738700000000014,4,70.36,0,0
210,210,CC(C)=CC1CCCCN1C(=O)C2=CC(Cl)=CC=C2Cl,6,2,0.7072438133621483,True,311.084369588,1,0,4.954300000000004,2,20.310000000000002,0,0
211,211,C1CCCC(OC)(CCC=C2N)C12,6,2,0.6727388600813424,True,181.146664228,2,1,2.1982,1,35.25,0,0
225,225,CCC1=CC=CC=C1NC(C2)C(C)NN2CC3=CC=C4C=CC=CC4=N3,6,4,0.7328688858935444,True,346.21574683200004,4,2,3.986600000000003,5,40.19,0,0
226,226,COC(=O)NC1=CN=C(NC(=O)C2CCCO2)N=C1N=S,6,2,0.8561562835985546,True,311.068824896,8,2,1.1343999999999996,4,114.8,0,0
244,244,NC=CC(=O)NC(=S)C=CCC1CCCC2=CC=CC=C12,6,2,0.6637564328515896,True,300.12963426,3,2,2.9688000000000017,4,55.120000000000005,0,0
248,248,O=CCCC1=CC=CC=C1C#N,6,1,0.6294930019882158,True,159.068413908,2,0,1.68978,3,40.86,0,0
249,249,OCC1CCCCC1C2=CC(C3=CC=NC=N3)=C[NH1]2,6,3,0.8883703549885449,True,257.152812228,3,2,2.7378,3,61.800000000000004,0,0
249,249,OCCCCCCCCCC1=CC(C2=CC=NC=N2)=C[NH1]1,6,2,0.6543596686778897,True,287.19976242,3,2,3.7372000000000023,10,61.800000000000004,0,0
249,249,OCC1CC=CCC12C=CC(C3=CC=NC=N3)=C[NH1]2,6,3,0.7893278055840233,True,255.137162164,4,2,1.6742,2,58.040000000000006,0,1
259,259,O=C(CC1)CC1C=CC=C(CCC2=O)C2,5,2,0.692457969244506,True,204.115029752,2,0,2.5912000000000006,2,34.14,0,0
259,259,O=C(CC1)CC1C=CC=C(CCC2=O)C2C,5,2,0.7138538609823475,True,218.130679816,2,0,2.837200000000001,2,34.14,0,0
273,273,CC(C1=CC=CC=C1NS(=O)(=O)C2=CC=CC=C2N)CCN3CCCC=C3,6,3,0.7014790568831131,True,385.1823981040001,4,2,4.1727000000000025,7,75.42999999999999,0,0
279,279,C1OC=CC=C1CC=2SC3=CC=CC=C3N=2,6,3,0.7878347648198393,True,229.056134972,3,0,3.3091000000000017,2,22.12,0,0
297,297,O=S(CC1=CC=CC=C1C=C)=O,6,1,0.7176387510123142,True,182.04015056,2,1,1.441,3,34.14,0,0
314,314,NC(C)N1CCC(NC(=O)CC=CC=CC(C)CCF)CC1C,6,1,0.6747480695960311,True,325.252940864,3,2,2.758400000000001,8,58.36,0,0
314,314,NC(=O)N1CC=C(NC(=O)CC=CC(C)C=CC(F)(F)F)CC1,6,1,0.7595064264395424,True,331.15076153999996,2,2,2.471800000000001,5,75.43,0,0
325,325,C1=CC=C(NS(=O)(=O)C=CC=NCN2C=NC=N2)C=C1,6,2,0.8113719449072214,True,291.078995656,6,1,1.2619999999999998,6,89.24,0,0
336,336,CCC(C)(C)CC1COCCO1,6,1,0.6496207126874232,True,172.14632988,2,0,2.2281000000000004,3,18.46,0,0
336,336,CCCOCC(C)CC1COCCO1,6,1,0.6152131885419347,True,202.156894564,3,0,1.8546,6,27.69,0,0
339,339,C1CC(CC)C(O)=C1C(CCCCF)F,5,1,0.6654246431732869,True,218.1482217,1,1,4.096400000000003,6,20.23,0,0
354,354,ClSCS=SC1=CCC2=CC=CC=C21,6,2,0.7901879153674053,True,261.971141032,1,2,2.972900000000002,3,0.0,0,0
370,370,OC(CC1=CC=CCC1)C=C2COCO2,6,2,0.7695096059776774,True,208.109944372,3,1,1.902,3,38.69,0,0
370,370,OC(CC1=CC=CCC1)C2=CCOO2,6,2,0.6967944005668858,True,194.094294308,3,1,1.8595,3,38.69,0,0
370,370,OC(CC1=CC=CC=C1)CC2=COCO2,6,2,0.8163388769693891,True,206.094294308,3,1,1.8257999999999999,4,38.69,0,0
370,370,OC(CC1=CC=CC=C1)C2C=COCO2,6,2,0.8136598531578022,True,206.094294308,3,1,1.4766,3,38.69,0,0
372,372,FC1=CC(F)=CC(F)=C1NC2=NC(C3CC=C(F)C=N3)=NN2F,6,3,0.8765055200802302,True,329.0699863560001,5,1,3.5406000000000004,3,55.1,0,0
379,379,O=C(C1C(NC(=O)O)CCC1CC)CC=CC(C)F,5,1,0.7298511958390401,True,271.158371784,2,2,2.9322000000000017,6,66.4,0,0
385,385,O=C1S=NNN1CC=NC=CC2=CC=CC=C2Br,6,2,0.6587637045311457,True,325.983694072,4,2,2.3443000000000005,4,57.06,0,0
388,388,CCC(CC)C1=CC=CN=C1NC2=NN=NN2C3=NN=CC=N3,6,3,0.7350195726155021,True,311.16069154400003,9,1,1.8894999999999993,6,107.19000000000001,0,0
389,389,COC=CC1=CC=CC=C1CC(=O)CCC(=O)CC2CCC3C(=C2)OCO3,6,3,0.618532171220395,True,370.1780239319999,5,0,3.821500000000003,9,61.83000000000001,0,0
392,392,OCC(C1CCCN1)N=CC=CN=C2C=CCCO2,6,2,0.728864996388033,True,263.163376912,5,2,1.0588,5,66.21,0,0
393,393,CN(C)C1=CCCC=C1CCC=O,6,1,0.6161053270107156,True,179.131014164,2,0,2.1311999999999998,4,20.310000000000002,0,0
394,394,N#CCC1=CC=NN=C1Cl,6,1,0.6092303944873242,True,153.009374808,3,0,1.19608,1,49.57,0,0
397,397,N1C=CC=C1C=CC(NC(=O)C2=CC=CC(F)=C2)=CC(S(N)(=O)=O)=C,6,2,0.6874582581307972,True,361.08964059199997,3,3,2.2831,6,105.04999999999998,0,0
412,412,CC=CC=C(C(=O)N1CCN(C2=CC=CC=C2)CC13)N=C3C,6,3,0.786403593635439,True,295.168462292,3,0,2.638300000000001,2,35.910000000000004,0,0
412,412,CC1=CC=C(C(=O)N2C=CN(C3=CC=CC=C3)C=N2)C1C,6,3,0.8326337204642271,True,279.137162164,3,0,3.2721000000000027,2,35.910000000000004,0,0
422,422,C#CCN(CC(C)C)C1CCCC=N1,6,1,0.6231894586071057,True,192.16264864,2,0,2.1584000000000003,4,15.6,0,0
431,431,C=CCC1=CN=CN1NC2=CC=C(CC)OC2C,6,2,0.8106807569732336,True,245.152812228,4,1,2.7516000000000007,5,39.08,0,0
438,438,CCC(C)CC(C)(O)CC1=NN=NN1CC2C=CC=CC2=C,6,2,0.8408592948712382,True,302.210661452,5,1,2.701200000000001,7,63.830000000000005,0,0
446,446,CCC1=CN(C2=CCCOC2)C(=O)N1CC3CC=C=S3=C,6,3,0.6779591027292465,True,306.140198944,4,1,1.6361999999999999,4,36.16,0,0
446,446,CCC=CN(C1=CC=CCC1)C=O,6,1,0.6043114997152529,True,177.1153641,1,0,2.6024000000000003,4,20.310000000000002,0,0
446,446,CCC=CN(C1=CC=CO1)C=O,5,1,0.6404032089478432,True,165.078978592,2,0,2.1661,4,33.45,0,0
452,452,O=C(CCC1CCCC=N1)N(C)C=O,6,1,0.6298144958383144,True,196.121177752,3,0,1.0047,4,49.74,0,0
452,452,O=C(CCC1CCCCC1)N(C)C=O,6,1,0.6459844897173062,True,197.141578848,2,0,1.9617000000000002,4,37.38,0,0
460,460,CN(C)CCCC1=CC=NC=C1C2CC=CC3=C2CC=N3,6,3,0.8277879252775979,True,281.18919773600004,3,0,3.347900000000002,5,28.490000000000002,0,0
460,460,CN(C)CCCC1=NC=CC=C1C2=NC=CC3=C2CC=N3,6,3,0.8453418900383711,True,280.16879664,4,0,2.896200000000001,5,41.38,0,0
460,460,CN(C)CCCC1=CC=CC=C1C2=NC=CC3=C2NC=N3,6,3,0.7807124021967895,True,280.16879664,3,1,3.1191000000000013,5,44.81,0,0
467,467,CC(C)NC=CC=C(CN=CC1=CC=C2C=CC=CC2=N1)C,6,2,0.6425496288576011,True,293.18919773600004,3,1,4.111700000000003,6,37.28,0,0
468,468,CCC(CCCC)(O)CNCCC1CCCCC1C,6,1,0.6170350682042267,True,269.27186474,2,2,4.123700000000004,9,32.26,0,0
469,469,CC1=CC=CC=C1N2NC(C)C3=CC=CC=C3O2,6,3,0.8266835150992153,True,240.126263132,3,1,3.374620000000002,1,24.5,0,0
471,471,CC(C)CC1=NN=C(CNC2=CC=CC3=CC=CC=C23)O1,6,3,0.7666890958877385,True,281.152812228,4,1,4.033400000000003,5,50.95,0,0
473,473,CCOCCCCC(O1)C2N=C(C3=CC=CN=C3O)C=C2C4=CC=CC=C41,6,4,0.7541592747709639,True,364.178692628,5,1,4.009900000000004,7,63.94,0,0
480,480,CCC(C)CNC1=NC=CC=C1C(=O)NC(=O)C=CC=C2C=CC=CC2C,6,2,0.7155269796661273,True,365.210327104,4,2,4.040700000000003,7,71.09,0,0
499,499,CCC1C=CC=CN1CCC(C)CC=O,6,1,0.6241551355777498,True,207.162314292,2,0,2.7657000000000016,6,20.310000000000002,0,0
509,509,N=C(C)CCCC(C)SC(=O)C1=NC=CC=C1Br,6,1,0.7910916951318828,True,328.02449626400005,4,1,4.315970000000004,6,53.81,0,0
509,509,N=C(CC)CCC(C)N(C(=O)C1=NC=CC=C1Br)C,6,1,0.8133860336275569,True,325.07897435999996,3,1,3.5145700000000026,6,57.050000000000004,0,0
509,509,O=C(C)CCCCSCCNC(=O)C1=NC=CC=C1Br,6,1,0.6887595973529306,True,358.0350609480001,4,1,3.0664000000000016,9,59.06,0,0
509,509,N1=C(CC)CCC1(N)C(=O)C2=NC=CC=C2Br,6,2,0.8703400887652208,True,295.03202416799996,4,1,2.3266,3,68.34,0,0
514,514,CCCCCCC(C)C(C)CC1=NC=N[NH1]1,5,1,0.6842156356876681,True,223.20484779999998,2,1,3.589800000000002,8,41.57,0,0
515,515,OCC1=CC=CC=C1NC(=O)C(C)CCSC,6,1,0.8186909714423355,True,253.113649848,3,2,2.5066000000000006,6,49.33,0,0
515,515,CCC1=CC=CC=C1NC(=O)C(C)CCSC,6,1,0.83703648590571,True,251.134385292,2,1,3.5767000000000024,6,29.1,0,0
515,515,COC1=CC=CC=C1NC(=O)CC(C)=N,6,1,0.7405423298400318,True,206.105527688,3,2,2.0634699999999997,4,62.18,0,0
520,520,NC(=O)CCC1=CC(=C)C=C(Cl)C1(CCl)[NH1],6,1,0.7728175270879252,True,259.040493396,1,1,2.1313,4,66.89,0,0
520,520,NC(C)CCC(=O)C1=CC2=C(Cl)C(Cl)=CC=C2[NH1]1,6,2,0.839618445105034,True,284.048318428,2,2,3.7848000000000015,4,58.88,0,0
521,521,O=CC(=O)N1C=NN(C2=CC=C(Cl)C=C2)N1C3=CC=C(Cl)C=C3,6,3,0.6311700176278165,True,348.01808092,5,0,3.120800000000002,3,56.220000000000006,0,0
521,521,O=CC(=O)N1N=NN(C2=CC=C(Cl)C=C2)N1C3=CC=C(Cl)C=C3,6,3,0.6280189160279905,True,349.013329888,6,0,3.4597000000000024,3,68.58,0,0
523,523,C1C=CC=C(CN2C(=O)C=NN2C=CC=CC#C)C1,6,2,0.6077887248008927,True,253.1215121,4,0,1.9813,4,39.82,0,0
533,533,CCC1=CC=CC=C1CCCC2=CC=CC=C2O,6,2,0.8327820818651303,True,240.15141526,1,1,4.129900000000004,5,20.23,0,0
551,551,C1C=CC(O)=C(C(=O)NC(C2=CC=NC=N2)C3=NC=CC=N3)C1,6,3,0.8899941126144201,True,309.12257472000005,6,2,1.6342999999999999,4,100.89,0,0
551,551,CC=CC(OC)(C(=O)NC=C1C(N)C=C2C=NC=CC2C)C1,6,2,0.7778814173255113,True,301.179026976,4,2,1.8394000000000006,4,76.71,0,0
551,551,C1C=CC(OC)(C(=O)NC=CC(C)C2=CC=CC=N2)C1OCC=C,6,2,0.7455344179889891,True,328.17869262799996,4,1,2.731300000000001,8,60.45,0,0
556,556,O=CCC1CCCCC1CCC=O,6,1,0.6115443019718636,True,182.130679816,2,0,2.3609,5,34.14,0,0
560,560,O=CCC1=CC=CN=C1NC=CC=CCl,6,1,0.6149575429567019,True,222.055990652,3,1,2.5011,5,41.99,0,0
563,563,O=CC1=CC=CC=C1CCC=O,6,1,0.6303964141948013,True,162.06807956,2,0,1.6306,4,34.14,0,0
582,582,COC1=CC(OC)=CC#C1,6,1,0.6097800456039464,True,136.052429496,2,0,1.30418,2,18.46,0,0
585,585,FCC=CC1=CN=C[NH1]1,5,1,0.6369324820201577,True,126.05932644399999,1,1,1.3924,2,28.68,0,0
591,591,OCCC(C)OC(=O)CCC1=CC(F)=CC(F)=C1[NH1]C,6,1,0.755222342567053,True,287.133299908,4,2,2.2532000000000005,7,58.56,0,0
591,591,OCCC(O)OC(C)C1CC2CC(F)=CC(F)=C2OC1O,6,2,0.6709345791683594,True,306.12788018,5,3,1.5015999999999998,5,79.15,0,0
591,591,OCCC(C)CC(=O)C1CC2=CC(F)=CC(F)=C2[NH1]1,6,2,0.8618507349776958,True,269.122735224,3,2,2.2791,5,49.33,0,0
591,591,OCCC(F)CC(C)C(=O)C1=CC(F)=CC(F)=C1O,6,1,0.7851356550406973,True,276.097329,3,2,2.5998000000000014,6,57.53,0,0
591,591,OCCC(C)CC(=O)C1CC2CC(F)=CC(F)=C2[NH1]C1O,6,2,0.7257267402743547,True,301.148949972,4,3,1.9464000000000001,5,69.56,0,0
599,599,CC1=NC(C)C(C)=C1NC(=S)CC#N,5,1,0.7040215868325386,True,207.083018416,3,1,1.9540799999999998,2,48.18,0,0
612,612,O=C(C1=CC=CC(O)=C1)C2=C(O)C=CC3=CC=CC=C23,6,3,0.6965516196579895,True,264.07864424400003,3,2,3.482000000000001,2,57.53,0,0
613,613,CC(C)CCCN1C=NC=C1CC(=C)O,5,1,0.7298177944493379,True,208.15756326,3,1,2.9335000000000013,6,38.05,0,0
615,615,OCC(O)CC(C)CCCC(N)N1N=C(C)CC=C1C,6,1,0.6342511191340489,True,283.225977168,5,3,1.8062999999999998,8,82.08,0,0
630,630,CC(C)=CSNC(=O)OC1=CC=CC=C1NC(C)C=O,6,1,0.6218754672593266,True,294.103813436,5,2,3.3462000000000014,6,67.43,0,0
634,634,CC(C)N1CC(C2=CC=CO2)=NO1,5,2,0.6939566787340474,True,180.089877624,4,0,1.6393000000000002,2,37.97,0,0
635,635,CCC1=CC=CC=C1C2CC(N)CC2NCCNC3=CC=CC=C3C,6,3,0.6730589609448354,True,337.25179799200004,3,3,3.8324200000000017,7,50.08,0,0
635,635,CCC1=CC=CC=C1CCC(N)NC(C2)CC(=C)C=C2C=O,6,2,0.6009607013014141,True,298.20451345199996,3,2,2.8999000000000015,7,55.12,0,0
638,638,COC1=CC(Cl)=C(C)OC1NCCCC(C)CCF,6,1,0.6916714401277596,True,291.140134876,3,1,3.7088000000000028,8,30.490000000000002,0,0
650,650,FC=NCCC1SC(C2=CC=NC=N2)=NS1CCCF,6,2,0.6210082881473497,True,318.078444952,5,1,2.9598000000000013,7,50.5,0,0
656,656,C1C=CC=C1N2C=NC(CCCCC)N=N2,6,2,0.6513842554624523,True,218.15314657599998,4,0,3.447700000000002,5,40.32,0,0
672,672,CC(CC(C1=CC=CC=C1)CF)NCC2CCCC2F,6,2,0.7877178184659762,True,281.19550624,1,1,4.246100000000004,7,12.03,0,0
672,672,C=C(CC(C1=CC=CC=C1)C=CC=CF)F,6,1,0.6316951359012224,True,220.106356888,0,0,4.682900000000003,5,0.0,0,0
672,672,CCCC(C1=CC=CC=C1)C=CF,6,1,0.6520007297631519,True,178.1157787,0,0,4.053500000000003,4,0.0,0,0
672,672,C=C(CC(C1=CC=CC=C1)C=CF)NC2CC[NH1][NH1]2,6,2,0.7363446767284566,True,261.16412586,3,3,2.5707999999999993,6,36.089999999999996,0,0
685,685,COC1=CC(N2N=NC=C2C3CCN(C(=O)CCCC)CC3)=NC(OC)=C1OC,6,3,0.6688367200018601,True,403.221954408,8,0,2.5843000000000007,8,91.60000000000001,0,0
723,723,CCC(=O)CCC(=O)NCC(C#N)C(C1CCCCC1)=CC=NCC,6,1,0.614126445554136,True,345.24162723200004,4,1,3.5990800000000025,10,82.32000000000001,0,0
723,723,CCC(=O)CCC(=O)C1CC(C#N)C(C2CCNCC2)=N1,6,2,0.8059714551451868,True,289.17902697600005,5,1,1.6674799999999996,6,82.32,0,0
725,725,O=CNC1=CC=CN1C2CC=C(C3C=CON3)C2,5,3,0.627197599758938,True,245.11642672,4,2,1.7348,4,55.290000000000006,0,0
725,725,O=COC1=CC=CN1CCC2=CC=C[NH1]2,5,2,0.7517023351895231,True,204.089877624,3,1,1.5940999999999999,5,47.019999999999996,0,0
742,742,CCC1=CC=CN(CC=CC(CF)CF)C1CC,6,1,0.6204821810482648,True,255.179856176,1,0,4.042100000000003,7,3.24,0,0
745,745,CCCC(CC)C1=NC=NC=N1,6,1,0.6858875790515948,True,165.12659748,3,0,2.1653000000000002,4,38.67,0,0
745,745,CCCC(CC)C1=NNCC=N1,6,1,0.6806943782860774,True,167.14224754399999,3,1,1.8001999999999998,4,36.75,0,0
745,745,CCCC(CC)C1=NN=NC=N1,6,1,0.6807279418392438,True,166.12184644799999,4,0,1.5602999999999998,4,51.56,0,0
745,745,CCCC(CC)CC1=NC=NC12C=NC=N2,5,2,0.6804907970670679,True,218.15314657599998,4,0,2.494700000000001,5,49.44,0,1
752,752,COC=CC=C(O)CCC1(O)CC2=CC=CC=C2O1,6,2,0.6324447516617295,True,262.120509056,4,2,2.6923000000000012,5,58.92,0,0
755,755,NC(=O)CC1C(=O)C2=CC=CC=C2N1C=S3CCCC=C3,6,3,0.8712219160282154,True,302.108898816,2,1,2.2694,3,63.400000000000006,0,0
755,755,NC(=O)CSC1=NC2=CC=CC=C2C1=CCCC,6,2,0.9038315926159949,True,260.098334132,3,1,3.132200000000002,4,55.45,0,0
759,759,CC1=CC(OCC2=CC=CC=N2)CCC1=NF,6,2,0.8052211181227523,True,234.11684132,3,0,3.0324000000000018,3,34.480000000000004,0,0
774,774,O=C(O)CCN(CCC=O)N1C2=CC=CC=C2OC3=CC=CC=C31,6,3,0.7879683279092093,True,326.126657056,5,1,3.211100000000001,7,70.08,0,0
790,790,O=C(C)CCN(O)C=C1C(O)=CC(O)C1(C)CCCF,5,1,0.6248409217660469,True,287.15328640399997,5,3,2.1130000000000004,7,81.00000000000001,0,0
794,794,COC1=CC=C(C)CC1C(=O)NNC(=O)CSC(=O)NCC(F)F,6,1,0.6190447136687202,True,363.106433528,5,3,1.3381999999999998,6,96.53,0,0
794,794,COC1=CC=C(C)CC1CCC=O,6,1,0.6210841354453874,True,180.115029752,2,0,2.4620000000000006,4,26.3,0,0
803,803,O=CCC(C)=CC1C(N)C2=CC=CC=C2N1CCC(F)(F)F,6,2,0.6696686335888591,True,312.144947888,3,1,3.362700000000002,5,46.330000000000005,0,0
816,816,COC1=CC=CC=C1OCC(=O)NCC2=CC=CC=C2CO,6,2,0.8192050695916169,True,301.131408088,4,2,1.8827000000000003,7,67.79,0,0
816,816,COC=CC=CC1=C(O)CC(=O)NC1C2=CC=CC=C2,6,2,0.6536637651020721,True,271.120843404,3,2,2.7760000000000007,4,58.56,0,0
819,819,O=C(CCC1C2CCCC1)C2CCCC(N)(F)NC3=NC=CC=N3,6,3,0.6152029581319702,True,334.21688970400004,5,2,3.4263000000000012,6,80.9,0,0
859,859,C=CC(=O)N1C=C(NC(=O)CNC(=O)C2=CC=CC=C2OCC)CCC1C,6,2,0.7175646945409134,True,371.18450628,4,2,1.9695999999999996,7,87.74000000000001,0,0
864,864,OC(N)CCCC1CC(CC2CCC3=NC=CC=C23)NC1,6,3,0.6998224191368564,True,289.215412484,4,3,1.9269999999999996,6,71.17,0,0
864,864,OC(C)CCCN1CC(CC2CCC3=NC=CC=C23)NC1,6,3,0.8395171454553495,True,289.215412484,4,2,1.8938,6,48.39,0,0
864,864,O=C(C)CCCN1CC(CC2CCC3=NC=CC=C23)N=N1,6,3,0.807565713770184,True,286.179361324,5,0,2.9221000000000013,6,57.92,0,0
865,865,CCC=CC1=C[NH1]C=C1C(C2=CC=CN=C2C)N3CCNC3CCC=O,6,3,0.714616701668752,True,352.22631151599995,4,2,3.4411200000000015,8,61.02,0,0
869,869,N1CCCC=C1C(C)(O)CCCOCC,6,1,0.6613027590657413,True,213.172878976,3,2,1.8214,6,41.489999999999995,0,0
869,869,N1CCCC=C1C(C)(C)CC=COCC,6,1,0.7019238549448316,True,209.177964356,2,1,3.220200000000002,5,21.259999999999998,0,0
871,871,NC=NC1=CC=NC=C1C=CC=C2C=CC=CC2=CC,6,2,0.679891120356916,True,263.142247544,2,1,1.9944000000000002,3,51.269999999999996,0,0
879,879,N#CCCCC(=O)SC1CC(=O)C2C=NN=C21,5,2,0.7037233198303102,True,249.057197592,6,0,1.3380800000000002,4,82.64999999999999,0,0
888,888,NCC(C1C=NC2=NC=CC=C21)(O)C3=NC4=CC=CC=C4S3C=C,6,4,0.7496261916092818,True,338.12013219600004,5,3,2.8183000000000007,4,83.86,0,0
903,903,C=1C=CC=C(NC(=O)C2=NSCN2C(C)CC=C(C)C(F)F)C=1,6,2,0.6306924815307153,True,339.121689668,4,1,3.9349000000000025,6,44.7,0,0
923,923,CCCC(C)(C)CCC(=O)C1CC=CO1,5,1,0.6707253256070825,True,210.161979944,2,0,3.4646000000000026,6,26.3,0,0
969,969,FC(C)CC1=CC=CC=C1OC2COCCC2CF,6,2,0.8166724099256304,True,270.14313632,2,0,3.3405000000000022,5,18.46,0,0
969,969,OC(C)C1=CC=CC=C1OCCCOCCCF,6,1,0.6904032133701414,True,256.147472752,3,1,2.8850000000000016,9,38.69,0,0
969,969,OC(C)CC1=CC=CC=C1OC2COCCO2,6,2,0.8601231945497151,True,238.120509056,4,1,1.3616,4,47.92,0,0
973,973,O=C(CCC1=CC=CC=C1)CF,6,1,0.6694526592203693,True,166.079393192,1,0,2.1578,4,17.07,0,0
973,973,O=C(CCC1=CC=CC=C1)F,6,1,0.6060846990642408,True,152.063743128,1,0,2.1153000000000004,3,17.07,0,0
980,980,S1CC2NC(=C)C=C2NC1CCCF,6,2,0.7484407041480695,True,214.0939977,3,2,1.7679999999999998,3,24.06,0,0
980,980,S1SCNC2=NC=CC=C12,6,2,0.6033498901989989,True,169.997240192,4,1,2.2049000000000003,0,24.92,0,0
980,980,FSCN1C=NC2=CC=CC=C2N1C(F)F,6,2,0.7643507430172989,True,247.039102916,4,0,3.1812000000000014,3,18.84,0,0
984,984,CCOCCC(N=O)CC1NCCC2=CC=CC=C21,6,2,0.6069730909182228,True,262.168127944,4,1,2.8251000000000017,7,50.69,0,0
985,985,NCCCC1CC=CC2=CC=CC=C21,6,2,0.7732238920041001,True,187.136099544,1,1,2.926000000000002,3,26.02,0,0
985,985,NCC1(C)C=CC2=CC=CC=C21,6,2,0.665374586582817,True,159.104799416,1,1,1.9298,1,26.02,0,0
988,988,O=C(C=C1C=CN=C(N2CCOCC2)N1N3CCOC)C3CC(C)=C,6,3,0.6967407580458796,True,346.20049069199996,7,0,1.1686999999999999,5,57.610000000000014,0,0
995,995,NCCNCC1=CC=CC=C1C2=CC=CC#C2,6,2,0.7623328095380614,True,224.131348512,2,2,2.00228,5,38.05,0,0
