idx,smiles,largest_ring,num_rings,qed,no_unwanted_frags,mol_wt,num_HBA,num_HBD,logP,num_rotatable_bonds,tpsa,bridgehead_atoms,spiro_atoms
2,CNCC1CC(C)N(O)C2=CC=CC=C21,6,2,0.7763321330173019,True,206.141913196,3,2,1.9774,2,35.5,0,0
22,C=C(C)NC(N1C=CC=C(Br)C1N)C=2C=N[NH1]N=2,6,2,0.78102190388931,True,310.0541565800001,5,3,1.3194,4,82.86,0,0
39,COCCC(O)C(C1=CC=CC=C1)CCC=O,6,1,0.7034044081877389,True,236.1412445,3,1,2.1467,8,46.53,0,0
50,FC(F)C1=CC=CC=C1C2=CC=CC=C2C3COCCO3,6,3,0.8349027559584679,True,290.111836192,2,0,4.379100000000004,3,18.46,0,0
70,ClNC1=CC=C(Cl)C=C1CN2N=NN=C2CCC(=O)OCl,6,2,0.8063865995399624,True,348.9900075999999,7,1,2.5701,6,81.93,0,0
94,NCC=CN=CC=CC=CC=C(C1C=C(C#N)C=C1CC=2)N=2,6,2,0.6239930009491889,True,290.15314657600004,4,1,3.0065800000000014,5,74.53,0,0
112,C1C=C(O)C(=O)CC1CCC=O,6,1,0.6476149124782923,True,168.078644244,3,1,1.3865,3,54.37,0,0
124,O1NC=C(C2=CC=CN=N2)N=C1N=CC=C(C)C=CCCF,6,2,0.6700222968121073,True,301.133888352,6,1,2.598700000000001,5,71.75999999999999,0,0
154,CCCC=C1C=CC2=CC=CN=C21,6,2,0.6649774404561131,True,171.104799416,1,0,3.291900000000002,2,12.89,0,0
154,CCCC=C1N=CC2=CC=CN=C21,6,2,0.6728385455290324,True,172.100048384,2,0,2.655100000000001,2,25.25,0,0
176,FCC1=CC=CC=C1CCBr,6,1,0.6821484187510375,True,215.99499064,0,0,3.0935000000000015,3,0.0,0,0
190,FC(CNCC)CC1CCCCC1OCC=CC=CC=C,6,1,0.6099508964732443,True,295.2311428,2,1,4.197900000000003,10,21.259999999999998,0,0
212,OCCCCC(N)C1=NC=CN=C1NC(=O)C2=CC=CC=C2CCF,6,2,0.6053518307810557,True,346.180504196,5,3,2.4033000000000007,9,101.13,0,0
212,OCCCCC(N)C1=NN=CN=C1NC2=CC=CN=C2CCF,6,2,0.6029272709538717,True,320.176087512,7,3,1.6845999999999999,9,109.84,0,0
212,OCCCCC(N)C1=NC=CN=C1NC(=O)C2=CC=CC=C2F,6,2,0.6781124218504048,True,318.149204068,5,3,2.0304,7,101.13,0,0
212,OCCCCC(N)C1=NN=CN=C1NC(=O)C2=CC=CC=C2F,6,2,0.6651326280818995,True,319.144453036,6,3,1.4253999999999998,7,114.02000000000001,0,0
230,NCNC(=O)NCNC1=CC=C(Cl)C=C1Cl,6,1,0.6225449122517588,True,262.038816364,3,4,1.5782,4,79.17999999999999,0,0
257,O=CCC1OC2=CC=CC=C2C(C)C1C#N,6,2,0.7109647188104626,True,215.094628656,3,0,2.2798800000000004,2,50.09,0,0
258,CN(C)CC1=NC=CC=C1C(=O)C2=NC=CC=C2C3=CC=CC=C3,6,3,0.6763687241664215,True,317.152812228,4,0,3.436200000000002,5,46.09,0,0
258,CN(C)CC1=NC=CN=C1C(=O)C2=NC=CC=C2C3=CC=CC=C3,6,3,0.6770781635683778,True,318.148061196,5,0,2.831200000000001,5,58.980000000000004,0,0
258,CN(C)C1=NN=NC=C1C(=O)C2CC=CC=C2C3=CC=CC=C3,6,3,0.8129510551973351,True,306.148061196,5,0,2.780000000000001,4,58.980000000000004,0,0
258,CN(C)CC1=NC=CN=C1C(=O)C2CC=CC=C2,6,2,0.7571266563724434,True,243.137162164,4,0,1.8531999999999997,4,46.09,0,0
291,N1=C(C2=CC=CC=C2)C3=CC=CC=C3C1(O)O,6,3,0.7246747646382649,True,225.078978592,3,2,1.6324999999999994,1,52.82000000000001,0,0
291,C1=C(C2=CC=CC=C2)C3=NC=CC=C3C1=O,6,3,0.719220927118344,True,207.068413908,2,0,2.7096,1,29.96,0,0
291,N1C(C2=CC=CC=C2)C3=CC=CC=C3C1(Cl)Cl,6,3,0.6067311297469213,True,263.026854712,1,1,3.967100000000002,1,12.03,0,0
306,CCC(C)(C)NC(=O)C1=CC=CC=C1C#N,6,1,0.8434365195732052,True,216.126263132,2,1,2.47668,3,52.89,0,0
313,CC1=CNC(=O)N1CC(=O)N2CCCC2C3=CC=CC=C3CC=CCl,6,3,0.8911090804328401,True,359.14005462399996,3,1,3.1435200000000014,5,58.1,0,0
316,CC(N)CNC=CN=CC1=CC=CC=C1Cl,6,1,0.7715709460441557,True,237.10327519199998,3,2,2.1669,5,50.41,0,0
362,CC(C)C(C1NC)=CN=C1N2C=NN=C2NCC(C)CCC(F)F,5,2,0.7635491486192622,True,340.218701272,6,2,2.759500000000001,8,67.13,0,0
362,CC(C)N1C(NC2=NN=CN2O)NC=C1CCC3CCCCC3F,6,3,0.6923391422550642,True,338.223037704,7,3,2.6744000000000003,6,78.24,0,0
382,CCOC1=NC=CN=C1N2CCC3=CCCCC32,6,3,0.7670881774256229,True,245.152812228,4,0,2.5643000000000002,3,38.25000000000001,0,0
382,CCOC1=NC=NC2=C1NCN2CC34CCCCC3CCC5CCCC=C45,6,5,0.7765226438993758,True,368.257611644,5,1,4.761600000000005,4,50.28000000000001,0,0
394,CC=CC1=C(C=NC=C1)C2CC=CC3=CC=CC=C32,6,3,0.7515357642198497,True,247.136099544,1,0,4.6635000000000035,2,12.89,0,0
394,C1C=CC=C(C1=C)C2=CC=CC=C2C=N,6,2,0.6972881313500452,True,195.104799416,1,1,3.583770000000002,2,23.85,0,0
435,OC1=CC(=O)OC(C)=C1NC(=O)CC=CCCCl,6,1,0.6352910681385258,True,271.06113560800003,4,2,2.1675199999999997,5,79.53999999999999,0,0
435,OC1=CC(=O)OC(C)=C1NC(=O)CC(Cl)CC(Cl)=CCCl,6,1,0.7678897552609657,True,352.99884096799997,4,2,3.341420000000002,6,79.53999999999999,0,0
452,OC(C1=CC=CC=C1Cl)C=CCCl,6,1,0.608514821530381,True,216.0108703,1,1,3.168400000000002,3,20.23,0,0
452,OC(O)OC1=NC=CC=C1OC2=COCC2C(Cl)(Cl)Cl,6,2,0.6430062113901709,True,340.96245546,6,2,1.9653999999999998,4,81.04,0,0
460,NC1=CC=C(Cl)C=C1C2=NOC=C2CNC=O,6,2,0.6415733151775584,True,251.04615424,4,2,1.8232000000000002,4,81.15,0,0
469,CCC=NC1=CN=CC=C1Cl,6,1,0.6238083779080208,True,168.045425968,2,0,2.8473000000000015,2,25.25,0,0
501,CCCCCCC(C)CNC1=NC2=CC=CC=C2N=C1CC(C)=O,6,2,0.638061721527403,True,327.231062548,4,1,4.779700000000004,10,54.88,0,0
513,C=C(N)C=C1C=CN=CN1CCCCCC,6,1,0.6978629098238054,True,219.17354767199998,3,1,2.7806000000000015,6,41.62,0,0
535,OCCOCC1=CC=CC=C1,6,1,0.6566625245182875,True,152.083729624,2,1,1.1955,4,29.46,0,0
548,CC1C2CC(=O)C(C3=CC=CC=C3)CC2CCN1CCC=O,6,3,0.8019675120160994,True,299.18852904,3,0,3.048700000000002,4,37.38,0,0
548,CCC12CC(=O)CC(C3=CC=CC=C3C)C1CCN2CCC=O,6,3,0.7808260900919887,True,313.204179104,3,0,3.5012200000000027,5,37.38,0,0
585,COCCOC(C)CCC(=O)NC1=CC=CC=C1OCC(C)=O,6,1,0.6331458659252559,True,323.1732729,5,1,2.4246000000000008,11,73.86000000000001,0,0
596,CCC(CC(=O)NCCC1=CC=CC=C1)CC2=CC=CC=C2CC=O,6,2,0.6713103372903021,True,337.204179104,2,1,3.745700000000003,10,46.17,0,0
596,CCOC(C)C(=O)NC(CC1=CC=CC=C1)CC2=CC=CC2CC=O,6,2,0.6648680280355386,True,341.199093724,3,1,3.230400000000002,10,55.4,0,0
639,FC=NC=CCC1N(CC2=CC=C(F)C=C2F)CCCN1,6,2,0.8461573125510108,True,297.145282236,3,1,2.987800000000001,5,27.63,0,0
645,CC(C)=CC1=C(C)C(C2=C[NH1]C[NH1]2)C=C1C=3CCOC=3C=C,5,3,0.8300818289968871,True,296.18886338799996,3,2,3.6774000000000022,4,33.29,0,0
655,COC(=O)C(C=CC1=CNC2=CC=C(F)C=C2)C=C1C#CCF,6,2,0.6863067526726021,True,315.10708516000005,3,1,3.379800000000002,3,38.33,0,0
655,CCOC(=O)C(C=CC1=CNC2=CC=C(F)C=C2C)=C1C=CCF,6,2,0.7860411859764249,True,331.13838528800005,3,1,4.385120000000003,6,38.33,0,0
675,C(C1CC(=O)NC=C1CC)=CN(C)C=CCF,6,1,0.7970268526985019,True,238.148141448,2,1,2.3451000000000004,5,32.34,0,0
704,COC1=CC=C(Cl)C=C1C=CCC=O,6,1,0.7146669283886165,True,210.044757272,2,0,2.950800000000002,4,26.3,0,0
738,CC=CC=C(Cl)C(Cl)=C(Cl)NC(N1CNCC1)F,5,1,0.6031919106502157,True,313.03155874,3,2,3.037300000000002,5,27.299999999999997,0,0
742,C=C(C(=O)C1)CC1CC(=O)CC2=CC=CC=C2F,6,2,0.7654303673325616,True,246.10560794,2,0,2.862700000000001,4,34.14,0,0
787,CSC(=O)NC1=CC=CC=C1C(C)CC=O,6,1,0.8173711767524805,True,237.08234972,3,1,3.274000000000002,4,46.17,0,0
795,CN(CC1=CC=CN1)C=CN=O,5,1,0.6898685018902189,True,165.090211972,3,1,1.6841,4,48.46,0,0
796,CN(C)C1CC=C(F)C=C1OC2=C(C(=O)[NH1]C=C2)Cl,6,2,0.9273794329458103,True,284.072783588,3,1,2.4783,3,45.33,0,0
806,OCCCCCC1=NN=CC=C1C2=NN=CC3=CC=CC=C23,6,3,0.7077372350626369,True,294.148061196,5,1,2.791900000000001,6,71.79,0,0
806,CCCCCC1=NN=CC=C1C2=CC=CC=C2C3=CC=NC=N3,6,3,0.6358694119389358,True,304.16879664000004,4,0,4.333300000000004,6,51.56,0,0
806,CCCCCC1=NN=CC=C1C2=NC=NC=C2C3=NC=NC=C3,6,3,0.6511081022092794,True,306.159294576,6,0,3.123300000000002,6,77.34,0,0
806,CCCCCC1=NN=CC=C1C2=CC=CC=C2C3=NC=NC=C3,6,3,0.6358694119389359,True,304.16879664,4,0,4.333300000000003,6,51.56,0,0
806,CCCCCC1=NN=CC=C1,6,1,0.6148339487200184,True,150.115698448,2,0,2.2093,4,25.78,0,0
839,S=C(NC1=CC=C(F)C=C1C)C=CCCF,6,1,0.6355179489379313,True,241.073676856,1,1,3.789220000000002,4,12.03,0,0
840,CC=CC=C(C1=CC=NC=N1)F,6,1,0.6268813761512018,True,164.074976508,2,0,2.3631,2,25.78,0,0
863,CCC(C)C1=CC=CC=C1CCC=O,6,1,0.6507699515480312,True,190.135765196,1,0,3.3316000000000017,5,17.07,0,0
863,CCC(C)CC1=CC=CC=C1Br,6,1,0.7305588189018303,True,226.03571258,0,0,4.037700000000003,3,0.0,0,0
864,CCC(=O)NC(=S)N1CCN(C2=CC=NC=N2)CC1C3=CC=NC=C3,6,3,0.8364281410533791,True,356.14193026000004,6,1,1.5459999999999994,3,74.25,0,0
864,CCC(=O)NC(=S)N1CCN(C2=CC=NC=N2)CC1C3=CC=NO3,6,3,0.8280634279988887,True,346.121194816,7,1,1.1389999999999996,3,87.39,0,0
864,CCC(=O)NC(=S)N1CCN(C2=CC=NC=N2)C=C1C3=CC=NO3,6,3,0.8361748370680054,True,344.105544752,7,1,1.3962999999999999,3,87.39,0,0
881,CCOC=C1C=CN(CC(=O)NCC2CCCCC2)CC1=CF,6,2,0.76310185648991,True,322.205656324,3,1,3.2860000000000023,6,41.57,0,0
943,C1C2=CC=C(COC3CCCC3)C=C2N=N1,6,3,0.7572888150853515,True,216.126263132,3,0,3.7431000000000028,3,33.95,0,0
943,CC1=CC=C(COC2CCCC2)C=N1,6,2,0.732560102095957,True,191.131014164,2,0,2.8492200000000008,3,22.12,0,0
959,CNC(=O)CC1CN=CC2=CC=CC=C21,6,2,0.772144063610071,True,202.110613068,2,1,1.3388,2,41.46,0,0
959,CCC(C)ONCC1=CC=CC2=CC=CN=C12,6,2,0.8015263538378826,True,230.141913196,3,1,3.0545000000000018,5,34.15,0,0
959,CCNC(=O)C1CC=CC2=CC=CC=C21,6,2,0.7813357077006179,True,201.1153641,1,1,2.3232,2,29.1,0,0
959,CCNC(=O)NCC1N=CC2=CC=CC=C21,6,2,0.7912794200490814,True,217.1215121,2,2,1.4792999999999998,3,53.49,0,0
997,OC(CC1=NC2=CC=CC=C2S1)C3=CC=C4C(=C3)OCO4,6,4,0.8059561806403964,True,299.061614276,5,1,3.3011000000000017,3,51.58000000000001,0,0
997,OC(CC1=NC2=CC=CC=C2S1)C=CC3=CC=CC=C3OC,6,3,0.7762866274752495,True,311.097999784,4,1,3.921700000000003,5,42.35000000000001,0,0
1016,OCCC1CCCC1CCC=O,5,1,0.6383051178798255,True,170.130679816,2,1,1.7642,5,37.3,0,0
1028,C1OC=CC=C1C2=NN=CN2CC3CCCC3C,6,3,0.8215383035413906,True,245.152812228,4,0,2.6416000000000013,3,39.940000000000005,0,0
1028,COC=CC#CC1=NN=CN1CC2CCCC2C,5,2,0.6053252773022145,True,245.152812228,4,0,2.2259,3,39.940000000000005,0,0
1028,O1C=CC=C(C2=NN=CN2CC3CCCO3)C1CCC=CF,6,3,0.810390917421179,True,305.15395509999996,5,0,3.0164000000000017,6,49.17,0,0
1028,C1CC=CC=C1C2=NN=CN2CC3CCCC3C,6,3,0.8137564625520624,True,243.17354767199998,3,0,3.447700000000002,3,30.71,0,0
1028,OC=CC#CC1=NN=CN1CC2CCCC2C,5,2,0.6263747375715124,True,231.137162164,4,1,2.1375,2,50.940000000000005,0,0
1082,NC1CCCCC1CCC=O,6,1,0.6272486817813155,True,155.131014164,2,1,1.4829999999999999,3,43.09,0,0
1121,CCC(C)C(=O)OCC1CCC(=O)O1,5,1,0.6413591096616394,True,200.104858992,4,0,1.2812999999999999,4,52.60000000000001,0,0
1149,C1OCCC=C1C=CC(C(=O)O)C(C(=O)O)C(F)C=C,6,1,0.6965629535249843,True,284.10600186400006,3,2,1.815,7,83.83,0,0
1154,O=C(C)C1CN=CN=C1C=NC2=CN=CC=C2C#N,6,2,0.7609209449360069,True,253.096359972,6,0,1.34368,3,90.82999999999998,0,0
1159,CN(C)CC1=CC=CC=C1C(=O)CCF,6,1,0.6933729629302798,True,209.121592352,2,0,2.2905000000000006,5,20.310000000000002,0,0
1159,CN(C)CCC1=CC=CC=C1C(=O)CCCF,6,1,0.6795610823565369,True,237.15289248,2,0,2.7231000000000014,7,20.310000000000002,0,0
1183,COCCSCC(=O)N1CCNCC1C2=CC=CC#C2,6,2,0.7984916809015676,True,292.12454888,4,1,1.1394799999999998,6,41.57,0,0
1185,CC1=CC=C(Cl)C=C1NC(=O)NCCOCCCl,6,1,0.6249833932160449,True,290.058883112,2,2,3.0253200000000016,6,50.36,0,0
1200,CCCC(OC)(O)N1CC(=O)NCC1CC2=CC=CC=C2Cl,6,2,0.7822413144461394,True,326.13972027600005,4,2,1.7755,6,61.800000000000004,0,0
1231,CC1=CC=C(Cl)C=C1CCC=O,6,1,0.6574520735666757,True,182.049842652,1,0,2.7799200000000006,3,17.07,0,0
1233,CC=CC=C(S(=O)C1=CN=C(Cl)C=C1)Cl,6,1,0.6160430737937016,True,260.978190268,2,0,3.4989000000000017,3,29.96,0,0
1233,CC=CC=C(S(=O)C1=CC=C(Cl)C=C1)Cl,6,1,0.748332245842471,True,259.9829413,1,0,4.103900000000002,3,17.07,0,0
1236,FC1=CC=CC=C1C2=NN=C(C(F)(F)F)N=N2,6,2,0.7205467880414584,True,244.037209008,4,0,2.0915,1,51.56,0,0
1236,FC1=CC=C(Cl)C=C1C2=NN=C(N3CCOCC3)N=C2Cl,6,3,0.8479866429141921,True,328.02939455200004,5,0,2.8211000000000013,2,51.14,0,0
1236,NC1=CC=CC=C1C2=NN=C(C(F)(F)F)N=N2,6,2,0.7658943850964977,True,241.057529852,5,1,1.5345999999999997,1,77.58,0,0
1247,N=C1N=C(C)N=C1CC2=NC(C(F)(F)F)=NN2,5,2,0.8182750208090264,True,244.06842888399999,4,2,1.21627,2,90.13999999999999,0,0
1252,COCCC(=O)N1CC2=CC=CC=C2C1C=O,6,2,0.7364437867721507,True,233.10519334,3,0,1.3053,4,46.61,0,0
1273,CCC(C)NC(=O)CNC(=O)N1CCN(C(=O)C2=CC=C(F)C=C2Cl)CC1N=O,6,2,0.6756114000735607,True,427.142260116,5,2,1.9537,6,111.18,0,0
1329,O(C)CCCCSCC1CC=CC=C1F,6,1,0.6182520321182117,True,230.114064448,2,0,3.575700000000003,7,9.23,0,0
1330,CC=CC1=CC=C(Cl)N=C1NCCCC2=NC(O)OC(Cl)=N2,6,2,0.6137991776183761,True,342.065031112,6,2,3.259600000000002,6,79.10000000000001,0,0
1331,COCCC(C)PNC(=O)NC(=O)NCC1CCCO1,5,1,0.6165213067565962,True,305.150442878,4,3,1.1926999999999996,7,88.69000000000001,0,0
1335,C1C(C)C=CC=C1C=CC2=CN=CN=C2N=CN=CCl,6,2,0.6216499530551731,True,286.09852416,3,0,3.9391000000000034,4,50.5,0,0
1352,NOCOC1=NC(C2CCCCC2)=NC=C1Cl,6,2,0.6625210897655046,True,257.093104432,5,1,2.4043,4,70.26,0,0
1358,C1C=CC=CN1C(=O)C2NC(=O)N(CCC3CCCCC3)C2=O,6,3,0.6346573165877161,True,317.17394159599996,3,1,1.7892999999999997,4,69.72,0,0
1426,COC(C1=CC=CC=C1)CCC=O,6,1,0.6468063843067622,True,178.099379688,2,0,2.3532,5,26.3,0,0
1442,OSC1CC=CC=C1CCC=NC(=O)C2=CC=CC=C2CC,6,2,0.6111614241997166,True,315.129299912,3,1,4.701300000000004,6,49.660000000000004,0,0
1447,N1=C(NCNC=CC)CC2=C1C=CC3=CC=CC=C32,6,3,0.649361959478109,True,251.14224754399999,3,2,3.0962000000000014,3,36.42,0,0
1447,C(NCN)C1=CC=CC=C1[NH1]C2=CC=CC3=CC=CC=C23,6,3,0.6246420947565084,True,277.15789760800004,3,3,3.5892000000000017,5,50.08,0,0
1458,CCCCC(=O)CCC(NC1=CC=CC=C1)CCC=O,6,1,0.6211546920073275,True,275.18852904,3,1,3.985700000000003,11,46.17,0,0
1499,CC(C)OCC1=NC=CC=C1OCC(F)CCF,6,1,0.7186003071442795,True,259.138385288,3,0,3.0831000000000017,8,31.35,0,0
1499,CC(C)OCC1SC=CC=C1OCC(F)(F)F,6,1,0.7599681730080754,True,268.07448538,3,0,3.503300000000003,5,18.46,0,0
1499,CC(C)OCC1CC=CC=C1OCC(F)(F)F,6,1,0.7436578412714602,True,250.118064444,2,0,3.450300000000002,5,18.46,0,0
1506,N12NC=CNN1CCN=C2CC=C(F)F,6,2,0.750872798856693,True,215.09825179199999,3,2,1.5008999999999997,2,53.8,0,0
1513,C(OC1=CC=CC=C1)OC(=O)C2=CC(Cl)=CC=C2,6,2,0.624544141250306,True,262.039671892,3,0,3.5333000000000023,4,35.53,0,0
1519,SC(=O)CC=C(C1=NC=CC=N1)CC,6,1,0.7705960176088132,True,208.067034004,3,1,2.1165,4,42.85,0,0
1539,CC(C)(C1SC=C(C)C1C)C=O,5,1,0.6137894370895265,True,184.092186132,2,0,2.8668000000000013,2,17.07,0,0
1550,OCCC=CC=C(OC=1)CC=1CC(Cl)=C(CC(=O)C)C#C,5,1,0.7309227257719126,True,306.10227214800005,3,1,3.608400000000003,7,46.53,0,0
1558,OCC(C)CC(CCC)(C)CCC1=CC=CC#C1,6,1,0.7335564388059164,True,246.198365452,1,1,4.044480000000004,8,20.23,0,0
1559,C#CCNC(=O)C1N=C(Br)C=C1Br,5,1,0.7651674042244228,True,303.88468701200003,2,1,1.1902,2,41.46,0,0
1569,NC1=CC=C(Cl)C=C1C2=NC(O)=C(Cl)C=C2O,6,2,0.6962573456314621,True,269.996282856,4,3,3.0488000000000004,1,79.37,0,0
1569,NC1=CC=C(Cl)C=C1C2=NC(O)=C(Cl)OC2Cl,6,2,0.616814289137467,True,291.957310504,4,2,3.229800000000001,1,67.84,0,0
1569,NC1=CC=C(Cl)C=C1C2=NC(O)=C(Cl)C=C2Cl,6,2,0.7802114965893662,True,287.96239588400005,3,2,3.996600000000001,1,59.14,0,0
1569,NC1=CC=C(Cl)C=C1C2=NC(O)=C(O)OC2=O,6,2,0.6627934037509646,True,254.009434384,6,3,1.3486,1,109.58000000000001,0,0
1578,CCCC(=O)CC(=O)CCC=CC1=CC=CC=C1,6,1,0.6515669499577187,True,244.14632988,2,0,3.8084000000000024,8,34.14,0,0
1598,C1CNC=C(C1=CC=CC=CC2=CC=CC=C2)F,6,2,0.7889986866961464,True,241.126677732,1,1,3.986600000000003,3,12.03,0,0
1598,C1CNC=C1CCCCCF,5,1,0.6041147717573443,True,157.126677732,1,1,2.3935000000000004,5,12.03,0,0
1614,CCC(C1C(=O)NC2=CC=CC=C2)NC(=O)C1CC3CC=CCC3CC=CF,6,3,0.6745480750506739,True,384.221306388,2,2,4.6117000000000035,7,58.2,0,0
1621,CCCCNC(=O)OC1=NC(O)=NC=C1C2=NC=CC=C2,6,2,0.8179433695600097,True,288.12224037199996,6,2,2.1327,5,97.23,0,0
1623,CCC1=CC=CCC1CC(=O)CNC(=O)CC(C)(C)Cl,6,1,0.7322898713880485,True,297.14955668799996,2,1,3.381800000000002,7,46.17,0,0
1623,COC1=CC=CCC1CC(=O)CNC(=O)CC(Cl)(Cl)Cl,6,1,0.7564213092779251,True,339.019576412,3,1,2.9285000000000014,6,55.4,0,0
1675,CCOC1=CC=C(C)C=C1NC2=NN(N3N=C(C)C=C3C)N=C2C=CC#C,6,3,0.6798093241852107,True,362.185509324,7,1,3.4999600000000015,6,69.78999999999999,0,0
1682,OC(C1=CC=C(Cl)C=C1C=N)N=CC=O,6,1,0.6022752954942755,True,224.035255208,4,2,1.5982699999999994,4,73.50999999999999,0,0
1684,OOC1OC=CC=C1CC2=CC=NC=C2C3=NC=NC=C3,6,3,0.6853294093906905,True,283.095691276,6,1,2.3670999999999998,4,77.36,0,0
1686,OC(C)CC=1C=CSC=1CCCCl,5,1,0.7540971217671806,True,218.05321378,2,1,2.8428000000000013,5,20.23,0,0
1689,CCCCC1[NH1]C=2[NH1]C3=CC=CC=C3C=2C(=O)[NH1]1,6,3,0.7760273961110729,True,243.137162164,2,3,2.8395,3,56.92,0,0
1721,CC(=O)C1=CC=CC=C1C(=O)NC2=NNC#C2,6,2,0.779385430619578,True,227.069476528,3,2,1.46498,3,74.85,0,0
1721,CC1=CC=CC=C1C(=O)N(C2CCCCO2)C=O,6,2,0.7685359557800125,True,247.120843404,3,0,2.1202199999999998,3,46.61,0,0
1721,CC1=CC=CC=C1C(=O)N(C2C=NCCO2)C=O,6,2,0.7480721044510483,True,246.100442308,4,0,1.02072,3,58.970000000000006,0,0
1725,CSC(=O)NCCC(C)C(C1=CCCl)=CC=C1Cl,5,1,0.7667365361561244,True,305.04079052400004,2,1,4.313100000000003,5,29.1,0,0
1726,CCC1=CC=CN=C1CCC=O,6,1,0.6330993716895562,True,163.099714036,2,0,1.7754999999999999,4,29.96,0,0
1726,CNC1=CC=CN=C1CCC=O,6,1,0.6809274273613793,True,164.094963004,3,1,1.2548,4,41.99,0,0
1748,COCCC(C)C(=O)C1=CC=C2C=CN=CC2C1=O,6,2,0.7082451094337471,True,259.120843404,4,0,1.8779000000000001,5,55.73,0,0
1755,C(C=NC1=CC=CC=N1)C2=NC=CC=C2,6,2,0.7085542776144966,True,197.095297352,3,0,2.4216000000000006,3,38.14,0,0
1767,O=C(O)NOC1=CC=C(C2=CC=CC=C2)C=C1,6,2,0.7953757327283938,True,229.073893212,2,2,2.915000000000001,3,58.56,0,0
1767,O=C(O)NC=C1C=C(C2=CC=CC=C2)C=C1,6,2,0.7931502161280909,True,213.078978592,1,2,2.7913000000000014,2,49.33,0,0
1772,C1=CC=CC=C1C(=O)OC2CCCC(O)C2=O,6,2,0.7838816012809274,True,234.089208928,4,1,1.3258999999999999,2,63.6,0,0
1774,CC1C2CC=CC=C2N(C3=CC=CC=C3)CC1CCC=O,6,3,0.7709660583070953,True,281.177964356,2,0,4.198000000000003,4,20.310000000000002,0,0
1803,CCCC=CC=C(OC)C(N)N1N=C(C)C=C1Cl,5,1,0.6373734694324574,True,269.12948994,4,1,3.1888200000000007,6,53.07,0,0
1825,C1C=CC=C(Cl)C1CCNC(C)C=O,6,1,0.7102596922914692,True,213.092041812,2,1,2.2523,5,29.1,0,0
1851,CCCCCNCCCCCCN1CCC2=CC=CC=C21,6,2,0.6075430867053853,True,288.256549024,2,1,4.389300000000004,11,15.27,0,0
1862,NC1=NC(Cl)=CN=C1C2=CC=C(Cl)C=C2C=O,6,2,0.8500456088948953,True,266.996617204,4,1,2.8451000000000004,2,68.87,0,0
1862,NC1=NC=NC=C1C2=CC=C(Cl)C=C2C(=O)OCCl,6,2,0.6960030618212733,True,297.007181888,5,1,2.7323000000000013,3,78.10000000000001,0,0
1862,NC1=NC=NC=C1C2=NC=C(Cl)C=C2C(=O)OCCl,6,2,0.6892823769216365,True,298.002430856,6,1,2.1273,3,90.99,0,0
1862,NC1=NC=NC=C1C2=CC=C(Cl)C=C2C(=O)OCCCl,6,2,0.6935670097722495,True,311.02283195200005,5,1,2.774800000000001,4,78.10000000000001,0,0
1862,NC1=NC(Cl)=NN=C1C2=CC=C(Cl)C=C2Cl,6,2,0.8683861764947298,True,273.9579792,4,1,3.0810000000000004,1,64.69,0,0
1875,CCCCC(C)(C)OC(=O)[NH1]C1=CC=C2C=CC=CC2=C1C(O)CC=O,6,2,0.6534087566648298,True,357.194008344,4,2,4.979500000000005,8,75.63,0,0
1879,C1=CN=C(C#N)N1CC=CC=C(CF)F,5,1,0.7126220831269022,True,209.076453728,3,0,2.1338799999999996,4,41.61,0,0
