idx,smiles,largest_ring,num_rings,qed,no_unwanted_frags,mol_wt,num_HBA,num_HBD,logP,num_rotatable_bonds,tpsa,bridgehead_atoms,spiro_atoms
1886,C1OC=CC=C1CC=NC(=O)NC(=C)C=CC=CC,6,1,0.6074586967101494,True,258.136827816,2,1,3.273200000000002,5,50.69,0,0
1886,C1OC=CC=C1CCNC(=O)N(CC2CC=CC=C2)C,6,2,0.8370298025689308,True,274.168127944,2,1,2.6205000000000007,5,41.57,0,0
1886,COC=CC=C(CC1=NC(=O)N(CC2=CC=CC=C2)C1)O,6,2,0.6454961195398424,True,286.13174243599997,3,1,3.055300000000001,6,62.129999999999995,0,0
1909,C(C)C1=CC=CC=C1C=CCC=O,6,1,0.641342599624691,True,174.104465068,1,0,2.8512000000000013,4,17.07,0,0
1914,CCOC(=O)NC1=CC=CC=C1NC(=O)NC2=CC=CC=C2,6,2,0.800707532483108,True,299.126991404,3,3,3.899000000000001,4,79.46000000000001,0,0
1914,CCOC(=S)NC1=CC=CC=C1CC(=O)NC2=CC=CC=C2,6,2,0.8280122229032543,True,314.108898816,3,2,3.6011000000000024,5,50.36,0,0
1914,CCOC(=S)NC1=CC=CC=C1NC(=O)NC2=CC=CC=C2,6,2,0.7444950918912128,True,315.104147784,3,3,4.063900000000002,4,62.39,0,0
1932,BrC=C1C(C)=CC(C=C2C=NC=N2)C=N1,6,2,0.6980148853442686,True,263.00580942,3,0,2.866200000000002,1,37.08,0,0
1944,OC1=CC=CC=C1C=NC2=NN=C(O)C(Br)=C2Br,6,2,0.7933501063098105,True,370.89050066400006,5,2,3.1634000000000007,2,78.60000000000001,0,0
1944,OC1=CC=CC=C1C=NC2=NC=C(O)C(Br)=C2Br,6,2,0.7894267894775495,True,369.89525169600006,4,2,3.768400000000001,2,65.71000000000001,0,0
1944,OC1CC=CC=C1C=CC2=NN=C(O)C(Br)=C2Br,6,2,0.8358102401097214,True,371.91090176000006,4,2,2.9676000000000013,2,66.24000000000001,0,0
1963,O=C(NC1CC)CC=C1S(=O)(=O)C=CC2=CC=CC=C2CF,6,2,0.9060185712582476,True,323.09914265599997,3,1,2.724000000000001,5,63.24,0,0
1972,CCC=C1C=CC2(C)C1CC3C2C=CC(O3)CC=CC,6,3,0.6677201436973496,True,270.198365452,1,0,4.824800000000004,3,9.23,0,0
1986,N#CC1=CC=CC=C1NC=CC=CCF,6,1,0.7616151006350925,True,202.090626572,2,1,3.0095800000000006,4,35.82,0,0
1986,N#CC1=CC=CC=C1NCCF,6,1,0.7405593648442427,True,164.074976508,2,1,1.9396799999999998,3,35.82,0,0
1995,CCCCC1=NC(CCC(=O)NCC2CCC(C)C2)N(C=N1)CCF,6,2,0.6535831430347399,True,352.26383989600004,4,1,3.547200000000002,10,57.06,0,0
2042,COC1=CC=C(NC(=O)N(C)CCCC=C)C=C1F,6,1,0.6339591302967662,True,266.143056068,2,1,3.2642000000000015,6,41.57,0,0
2046,CCOC1=CC=C(C)C=C1OCC(=O)NC2=NC(C)=C(C)C(C)=C2CF,6,2,0.8037831881919857,True,360.18492088000005,4,1,4.200980000000003,7,60.45,0,0
2046,CCOC1=CC=C(Cl)C=C1OCC(=O)NC2=NC(C)=C(C)C(C)=C2F,6,2,0.831248126715575,True,366.11464839999996,4,1,4.215560000000003,6,60.45,0,0
2046,CCOC1=CC(C)=CC=C1OCC(=O)NC2=NC(C)=C(C)C(C)=C2CF,6,2,0.8037831881919857,True,360.18492088000005,4,1,4.200980000000003,7,60.45,0,0
2049,NCC(C)NC(=O)C=NC(C1=NC=C(OC(F)(F)C)C=C12)C=N2,6,2,0.7710201536734105,True,325.13503122400004,6,2,1.3642999999999998,6,101.96,0,0
2053,BrC=CC1=CC=CC=C1,6,1,0.6270916563222549,True,181.973112324,0,0,3.052200000000001,1,0.0,0,0
2073,N1(C=CN=C1C=CC=CC=CC)CC=CC=C,5,1,0.6750472963501372,True,226.146998576,2,0,3.770800000000003,6,17.82,0,0
2078,C1CN(C(=O)CCCC2=CC=CC=C2)C3=CC=CC=C31,6,3,0.826834124061968,True,265.146664228,1,0,3.598600000000003,4,20.310000000000002,0,0
2083,CC1OC(O)C2CC(C(=O)C3=CC=CC=C3C)C(=O)C(C)C2C1=O,6,3,0.6619604428345313,True,330.146723804,5,1,1.94142,2,80.67,0,0
2099,C1C=CC(=O)N1CC=CC=CC=CCC#N,5,1,0.6565817866394427,True,214.110613068,2,0,1.96708,5,44.1,0,0
2128,COCCC1CC(=O)C(CC2=CC=CC=C2)NC1=O,6,2,0.8698978084702942,True,261.136493468,3,1,1.3394,5,55.4,0,0
2128,COCCC1CC(CCCC2=CC=CC=C2)SC1=O,6,2,0.7605720897363552,True,278.134050944,3,0,3.6941000000000024,7,26.3,0,0
2138,OC1=CC(Cl)=CC(C)=C1CCC=O,6,1,0.7581645395393372,True,198.044757272,2,1,2.48552,3,37.3,0,0
2138,OC1=CC(Cl)=CC(Cl)=C1CCC=O,6,1,0.7932450015445967,True,217.990134856,2,1,2.8305000000000007,3,37.3,0,0
2149,CC(C)N(C1=CC=CN=C1)C2CC(C(=O)NCC3=CC=CC=C3)C4=CC=CC=C42,6,4,0.660228841442389,True,385.215412484,3,1,4.841400000000005,6,45.230000000000004,0,0
2152,CCC=CC=CNC=CN(C(=O)N1CCNCC1C)CC=C(F)C=CF,6,1,0.6457392420710686,True,366.223117956,3,2,3.5794000000000024,8,47.61000000000001,0,0
2161,CNCC=CC1=CC=CC=N1,6,1,0.6987951279250093,True,148.100048384,2,1,1.3142,3,24.92,0,0
2207,OCOCC(Cl)CC(=O)NC1=CC=C(Cl)C=C1Cl,6,1,0.627066325238288,True,310.988276284,3,2,2.8958000000000004,6,58.56,0,0
2229,CN(C)CNC1=NN=CN1C=CCCF,5,1,0.7171162391398951,True,213.13897373199998,5,1,1.0393999999999994,6,45.98,0,0
2229,CN(C)CN1C=NN=C1CCCCCF,5,1,0.644649507499414,True,214.15937482799998,4,0,1.4794999999999996,7,33.95,0,0
2238,O=C(CC1=CC=CC=C1)C2=CC=CC=C2CC(O)C=O,6,2,0.6452904886837765,True,268.10994437200003,3,1,2.2142999999999997,6,54.37,0,0
2238,O=C(CC1=CC=CC=C1)C2=CC=CC=C2C(=O)CF,6,2,0.7693313445539365,True,256.089957876,2,0,3.2642000000000015,5,34.14,0,0
2291,CCCCCNC1=CC=CC=C1,6,1,0.6566809681328728,True,163.136099544,1,1,3.2887000000000013,5,12.03,0,0
2291,CCCCCNC1=CC=CC#C1,6,1,0.6546390892789681,True,161.12044948,1,1,2.8890800000000008,5,12.03,0,0
2295,O=CC1=CC=CC(=C1)CCC,6,1,0.6015863925197977,True,148.088815004,1,0,2.451600000000001,3,17.07,0,0
2318,N=C(C1=CC=CN=C1)C2=CN=CN=C2Br,6,2,0.6658153378215853,True,261.985408324,4,1,2.05027,2,62.52,0,0
2318,N=C(C1=CC=CN=C1)C2=CN=CO2,6,2,0.6994710961697411,True,173.058911844,4,1,1.4857699999999998,2,62.77,0,0
2326,CCOC(=O)C1=NC=CC=C1C(=O)NC2=CC=CC=C2,6,2,0.866648322858668,True,270.100442308,4,1,2.510600000000001,4,68.28999999999999,0,0
2328,C1=CC=C(C)C2=CC3=CN=C(C(=O)O)C(=O)C3C21,6,3,0.7588710489150324,True,241.073893212,3,1,1.6671,1,66.72999999999999,0,0
2353,COCCCCCCCC(=O)N1CN(CC2=CC=CN=C2)CC1C#N,6,2,0.6102165932188233,True,344.221226136,5,0,2.5624800000000008,10,69.46000000000001,0,0
2373,[N+1]1CCCC1C(=O)COC(=O)C2CCC(C)(C3=CC=CC=C3)CC2CC,6,3,0.7311766118894114,True,356.22202024009,3,0,3.649700000000003,6,57.470000000000006,0,0
2374,N=CC(=NC1=CC=CN=C1)Br,6,1,0.7498234645699221,True,210.974509292,3,1,2.1560699999999997,2,49.1,0,0
2374,N=CC(=NCC1=CC=CS1)I,5,1,0.6517065797471592,True,277.93746722400005,3,1,2.7311700000000014,3,36.21,0,0
2374,NCC(=NC1=CC=CN=C1)Br,6,1,0.7574050985541252,True,212.990159356,3,1,1.4652,2,51.269999999999996,0,0
2417,N=C(C1=NN=C(C(F)(F)F)C=C1NCCN(Cl)C)Cl,6,1,0.6471682590587767,True,315.02653534,5,2,2.5570700000000004,5,64.9,0,0
2435,O=C(C1=C2C=CC=C1)C(C3=CC=CC=C3)C=N2,6,3,0.7255268968394853,True,221.084063972,2,0,3.3690000000000015,1,29.43,0,0
2465,N1=C(NC=C1)CC(C)CCCCCCC,5,1,0.643793390555421,True,208.19394876799998,1,1,3.948800000000003,8,28.68,0,0
2469,O=C(NCC1=CC=C(F)C=C1)C=NCCC(F)CCF,6,1,0.7332679516834534,True,286.129297824,2,1,2.6005000000000003,8,41.46,0,0
2469,O=C(C=CC1=CC=C(F)C=C1)C(C)CF,6,1,0.6979813585734778,True,210.085621444,1,0,3.013600000000001,4,17.07,0,0
2478,CCCCNS(=O)(=O)NC=CC1=CC=CC=C1,6,1,0.7299083401808274,True,254.108898816,2,2,1.8814,7,58.2,0,0
2479,CCCN(CCCC1=CC=CC=C1)Br,6,1,0.7021981726571626,True,255.062261676,1,0,3.6411000000000033,6,3.24,0,0
2479,CCCCCNCCC1=CC=CC=C1,6,1,0.6532454813344863,True,191.167399672,1,1,3.0089000000000015,7,12.03,0,0
2492,OCC=CC1=CC=CC(=C1)OC=O,6,1,0.7051064179579605,True,178.06299418,3,1,1.2272999999999998,4,46.53,0,0
2492,OCC=CC1=CC=CC(=C1)C(C=O)OC=O,6,1,0.7291300711517007,True,220.073558864,4,1,1.1050999999999997,6,63.6,0,0
2492,OCC=CC1=CC=CC(=C1)C(C=O)CC=O,6,1,0.7371311710747723,True,218.094294308,3,1,1.5635999999999999,6,54.37,0,0
2492,CCC=CC1=CC=CC(=C1)OC=O,6,1,0.6590433470007491,True,176.083729624,2,0,2.6450000000000014,4,26.3,0,0
2512,CCNC=CC1=CC=CC=C1NC(C)OC2C=CC3=CN=CC=C32,6,3,0.7501933310222256,True,321.184112356,4,2,4.204400000000003,7,46.18,0,0
2519,COC1=CC(C)=CC=C1C#N,6,1,0.607145737768924,True,147.068413908,2,0,1.8753,1,33.019999999999996,0,0
2524,C1C(F)=CC=CN1CC=CCCF,6,1,0.6083338377165263,True,185.101605856,1,0,2.584900000000001,4,3.24,0,0
2526,COC(=O)NC1=NC(NC2=NC=CS2)=CC=N1,6,2,0.8649851816669426,True,251.047695528,7,2,1.8549999999999998,3,89.03,0,0
2526,CCC(=O)NC1=NC(NC2=NC=CO2)=CC=N1,6,2,0.8318518283163754,True,233.091274592,6,2,1.5566999999999995,4,92.94,0,0
2526,COC(=O)NC1=NC(NC2=NC=CO2)=CC=N1,6,2,0.8279293998095468,True,235.070539148,7,2,1.3864999999999998,3,102.17,0,0
2530,OCC1C=CC2=CC=C(C(=O)NC3CCCCC3)C=C21,6,3,0.8878083749534815,True,271.157228912,2,2,2.851800000000001,3,49.33,0,0
2550,CNC=NC1=CC=CN=C1C2CC=CN=C2Cl,6,2,0.6603506534411548,True,248.08287409599998,3,1,2.599100000000001,3,49.64,0,0
2561,OCCCC(=O)NC(=O)C1=CC=CC=C1C(=O)C=CC2=CC=CC=C2,6,2,0.6008053156285419,True,337.131408088,4,2,2.611600000000001,7,83.47,0,0
2561,CCC1C(=O)NC(=O)C1C2=CC=CC=C2C=CS=O,6,2,0.6451653513293739,True,277.07726434,3,2,1.3687999999999998,4,63.24,0,0
2592,C=C(O)NC=CN(C1C=CN(C)C=C1F)CCF,6,1,0.7137230193816534,True,257.133968604,4,2,1.9865,6,38.74,0,0
2596,CCOC1=CC=C(Cl)C=C1CC(=O)CCC#N,6,1,0.7803849420797347,True,251.071306368,3,0,3.1540800000000013,6,50.09,0,0
2600,O=C(C1CCSCC1CC=O)SC=O,6,1,0.6856356955378262,True,232.022786244,5,0,1.3947,4,51.21,0,0
2611,C#CCN(C)C(=O)C1=CC=CC2=CC=CC=C21,6,2,0.7163848220141797,True,223.099714036,1,0,2.545000000000001,2,20.310000000000002,0,0
2743,FC1=CC=C(C2=NON=N2)C=C1C3=NC=CO3,6,3,0.6712453118245701,True,232.03965362,6,0,1.9256999999999997,2,77.84,0,0
2753,CC=NC=C(C1=CC=CC=C1NCC)OCC,6,1,0.6008737171186882,True,232.15756326,3,1,3.5440000000000014,6,33.620000000000005,0,0
2764,CC1=CC=C(Cl)C=C1NC(=O)CNC(=O)CCF,6,1,0.8619841579882368,True,272.072783588,2,2,2.0627199999999997,5,58.2,0,0
2764,CC1=CC=C(Cl)C=C1NC(=O)CNC(=O)CCCCCCF,6,1,0.6800918623749724,True,328.135383844,2,2,3.623120000000002,9,58.2,0,0
2791,ON1CC2=CC=CN=C2SC1=O,6,2,0.6175701287661752,True,182.014998432,4,1,1.4985,0,53.43,0,0
2801,CCN1C=CC=C1CCNC(C)CNCCCCF,5,1,0.6039161754978307,True,269.226726116,3,2,2.3678999999999997,11,28.990000000000002,0,0
2804,O=CN=C1C=CC=C2C=NC3=CC=CC=C3C21,6,3,0.6731609955455992,True,222.07931294,2,0,2.5797000000000008,1,41.79,0,0
2812,CCCCN(CC1CCC(C)CC1CN)CC=O,6,1,0.6760919838634847,True,254.23581358,3,1,2.2985000000000007,8,46.33,0,0
2812,CCCCN(CC1CCC(C)CC1C=O)C=O,6,1,0.6400810547400937,True,239.18852904,2,0,2.496200000000001,7,37.38,0,0
2830,O=C(N=CCC1=CC=CC=C1)CF,6,1,0.6503205458885609,True,179.07464216,1,0,1.796,3,29.43,0,0
2843,CC1(N)CCCC1CCC(C)=O,5,1,0.700549512584006,True,169.146664228,2,1,1.8731000000000002,3,43.09,0,0
2864,C1CC=C(Cl)C=C1C=CC(=O)CC,6,1,0.6330061391152076,True,196.065492716,1,0,3.364600000000002,3,17.07,0,0
2865,C#CCC1=NC=CC=C1C(=O)C2=NC=CC=C2C=CCF,6,2,0.624516392528116,True,280.101191256,3,0,2.8660000000000014,5,42.85,0,0
2865,C#CC1=NC=CC=C1C(=O)C2=NC=CC=C2CCCF,6,2,0.6180682526854154,True,268.101191256,3,0,2.591000000000001,5,42.85,0,0
2875,ClC=CNCCNOC1=CC=C(C(F)(F)F)C=C1Cl,6,1,0.6221564658005558,True,314.02005299200005,3,2,3.541800000000002,6,33.29,0,0
2881,O=C(NC)N=C1C=CN(C2CCOCC2C)C1F,6,2,0.7188579281401032,True,255.138305036,3,1,1.3167000000000002,1,53.93000000000001,0,0
2882,OC=CC=C(C)C=C(C1=N)OC(C2=NC=CO2)=N1,5,2,0.6310514090203425,True,245.080041212,5,2,2.33057,3,91.7,0,0
2883,CCCCC(C(=O)NCCCCC1=CC=CC=C1)C#N,6,1,0.6998952701217815,True,272.188863388,2,1,3.4554800000000023,9,52.89,0,0
2883,C1CCCC1(C(=O)NCCCC2=CC=CC=C2C)C#N,6,2,0.8356870172097375,True,270.173213324,2,1,3.1278000000000015,5,52.89,0,0
2910,FCNC(C)C1=CC=CC#C1,6,1,0.6500664337589407,True,151.07972754,1,1,1.86458,3,12.03,0,0
2928,CCC(O)C1OCC2CC(CO)C(N)C2N1C=3CCCC=3CCF,6,3,0.682316040783734,True,342.23187107200005,5,3,1.5374999999999996,6,78.94999999999999,0,0
2933,CC(C)C(=O)N1CCN(CC2CCCCC2Cl)CC13CCOCC3,6,3,0.7281752890617986,True,356.223055976,3,0,3.1334000000000017,3,32.78,0,1
2933,CC(C)C(=O)NCCN(CC1CCCCC1C)C=CCCCl,6,1,0.6480249195872857,True,328.228141356,2,1,4.029500000000003,9,32.34,0,0
2933,CCC(=O)NCCN(CC1CCCCC12C)C2(C)OCCl,6,2,0.7660295291499483,True,316.191755848,3,1,2.953800000000001,6,41.57000000000001,0,0
2934,O=CCCC1=CC=CN=C1C=CC,6,1,0.6567708157491321,True,175.099714036,2,0,2.2462,4,29.96,0,0
2934,O=CCCC1=CC=CN=C1C=CN,6,1,0.6997863816381309,True,176.094963004,3,1,1.1425,4,55.980000000000004,0,0
2934,O=C(CCC1=CC=CN=C1C=CC)Cl,6,1,0.7142207504081196,True,209.060741684,2,0,2.8127000000000013,4,29.96,0,0
2943,C1=CC=CC=C1C=CC=NC=CC2=NC=NC=C2,6,2,0.7629246975008459,True,235.110947416,3,0,3.2315000000000014,4,38.14,0,0
2943,C1=CC=CC=C1C=NC=NC=CC2=NC=NC=C2,6,2,0.6048368745456153,True,236.106196384,3,0,2.5947000000000005,4,50.5,0,0
2956,OCCCCCC1=CC(O)=NO1,5,1,0.650508320958551,True,171.089543276,4,2,1.0853,5,66.49000000000001,0,0
2956,OCCCCCC=1OC(C)OC=1CO,5,1,0.6339379465657806,True,202.120509056,4,2,1.1358,6,58.92,0,0
2965,C12=C(C(=C)C=C1CCN2)CCN=O,5,2,0.6669554096375366,True,176.094963004,3,1,1.8865,3,41.46,0,0
2975,CCCCCC(C)NC1=NC(O)C(CCCC)CO1,6,1,0.6665077230173306,True,270.2307282,4,2,3.0558000000000014,8,53.85000000000001,0,0
2981,COC1=CC=CC(C)=C1NC(=O)CCC(=O)C=O,6,1,0.6120682179308755,True,249.10010796,4,1,1.4903199999999999,6,72.47,0,0
2981,CC1=CC=CC(C)=C1NC(=O)CC(C=O)CC=O,6,1,0.7822603236219476,True,247.120843404,3,1,2.0361399999999996,6,63.24,0,0
2981,COC1=CC=CC(C)=C1NC(=O)CCC(=O)CC=O,6,1,0.6018963171946113,True,263.115758024,4,1,1.88042,7,72.47,0,0
2981,CC1=CC=CC(C)=C1NC(=O)CC(C=O)C=O,6,1,0.6208928434684456,True,233.10519334,3,1,1.64604,5,63.24,0,0
2986,C=C1N=NSC1CC(C(F)CCF)OF,5,1,0.667077809059965,True,240.054418632,4,0,3.340200000000002,6,33.95,0,0
3071,O1CC(C)(C)CC=C1OC(C)CN2C=NN=N2,6,2,0.7923241192707372,True,238.142975816,6,0,1.3660999999999999,4,62.06,0,0
3080,CC=CNC1CC=CC=C1[NH1]C=O,6,1,0.6321027312221656,True,178.110613068,2,2,1.0679999999999998,4,41.129999999999995,0,0
3084,C=C(CC1=CC=CC=C1)C2=NC3=CC=CC=C3S2(C=O)=O,6,3,0.696064509581147,True,297.08234971999997,3,1,3.094900000000001,4,46.5,0,0
3084,C=C(CC1=NC=CC=C1)C2=NC3=CC=CC=C3S2=C=O,6,3,0.8058077161067734,True,280.067034004,3,0,3.619100000000002,3,42.32,0,0
3084,C=C(CC1=CC=CC=C1)C2=NC3=CC=CC=C3S2(=O)=O,6,3,0.8672896705601401,True,283.066699656,3,0,3.302800000000002,3,46.5,0,0
3084,C1=C(CC2=CC=CC=C2)C(=O)C3=NC4=CC=CC=C4S3C1CC=O,6,4,0.6822552414695213,True,335.097999784,3,1,3.7997000000000023,4,46.5,0,0
3084,CC(CC1=CC=CC=C1)C2=NC3=CC=CC=C3S2(=O)=O,6,3,0.8675296771440862,True,285.08234972,3,0,3.3827000000000016,3,46.5,0,0
3084,CC(CC1=CC=CC=C1)C2=NC3=CC=CC=C3S2(=O)OC=O,6,3,0.6812790598242386,True,315.092914404,4,1,3.0726000000000013,5,55.73,0,0
3122,O=CC(CCC=O)C1=CC=CC=C1F,6,1,0.6723721746892628,True,194.074307812,2,0,2.0873,5,34.14,0,0
3142,CCC1CCC(C)=C1C(=O)NCC=CC=CCC,5,1,0.7113536915599339,True,247.19361442,1,1,3.7615000000000025,6,29.1,0,0
3156,C1P(=O)C=CN=C1NC(C)N2CCCCC2C=C,6,2,0.6305922647642374,True,267.150048954,4,1,2.405500000000001,3,44.7,0,0
3205,NC(=O)C1(C)C2=CC=C(C=CCCC(C)C#C)C=C2C=C1,6,2,0.823347914607271,True,279.162314292,1,1,3.5191000000000026,5,43.09,0,0
3206,C1CC=CC=C1C=C(C2=CC=C(Cl)C=C2)NCCC#N,6,2,0.8103987870817272,True,284.108026224,2,1,4.460580000000004,5,35.82,0,0
3219,C=C(C1=CC=CC=C1C2=NC=C3N)C23,6,3,0.65378497726372,True,182.08439832,2,1,1.9324000000000001,0,38.379999999999995,0,0
3231,O=C(CCS1CCSC1S)SCCS(=O)=O,5,1,0.6424176285621455,True,319.97029937199994,6,3,1.2091,6,51.21,0,0
3272,C#CC#CCC1N=CNC2CC=CC=C21,6,2,0.6274195536617138,True,196.100048384,2,1,1.2681,1,24.39,0,0
3272,C#CS(=O)NC1CCC2=CC=CC=C21,6,2,0.7286372086401613,True,205.056134972,1,1,1.5179,2,29.1,0,0
3279,CC1=CC=C(S(=O)(=O)C2=CC=CO2)C=C1,6,2,0.7835501125095241,True,222.03506518,3,0,2.420820000000001,2,47.28,0,0
3285,C=C(C1=CC=C(Cl)C=C1CN)N(O)C(F)(F)F,6,1,0.6531363622258163,True,266.04337528,3,2,2.9804000000000004,3,49.489999999999995,0,0
3288,O=CCC=C1C=CN=C(C2=CC=C(C(F)(F)F)C=C2)[NH1]1,6,2,0.8645694534226019,True,280.08234763200005,3,1,3.041800000000001,3,41.46,0,0
3288,O=CC1=CC=CC=C1C=CN=C(C2=CC=C(C(F)(F)F)C=C23)CC3,6,3,0.7346921208880945,True,329.102748728,2,0,4.924100000000003,3,29.43,0,0
3297,O=C(NC1CCCCC1N)CCCCCF,6,1,0.6847119181628464,True,230.179441576,2,2,1.9023999999999994,6,55.120000000000005,0,0
3302,COCC=CC(Cl)=NC1=CC=CC=C1C=CCl,6,1,0.7279463682938505,True,269.037419396,2,0,4.367500000000002,5,21.59,0,0
3302,COCC=CC1=NC(Cl)=NC2=CC=CC=C12,6,2,0.7663028503607427,True,234.055990652,3,0,2.942800000000001,3,35.010000000000005,0,0
3306,CCN(C=O)C(C)CCC1C=CC=CC1C#N,6,1,0.6603978644022889,True,232.15756326,2,0,2.5153800000000004,6,44.1,0,0
3331,OC1=CC=C(C)C=C1C=CC(=O)C=C2C=C(C)CC=C2CC=O,6,2,0.6585938933524977,True,308.14124449999997,3,1,4.074720000000003,5,54.37,0,0
3355,C=C(C)C=CN=C(C1=CC=CN=C12)C=N2,6,2,0.6714394834814159,True,197.095297352,3,0,2.676400000000001,2,37.61,0,0
3355,C=C(N)C1=CN=C(C2=CC=CN=C2)C=N1,6,2,0.7931080221704739,True,198.09054632,4,1,1.468,2,64.69,0,0
3355,CC1(N)C=CC2=C(C3=CC=CN=C3)C=NN=C2O1,6,3,0.8194270203486955,True,240.101111004,5,1,1.6191,1,73.92,0,0
3355,C=C(N)C1=CC=C(C2=CC=CN=C2)C=N1,6,2,0.8013921526853731,True,197.095297352,3,1,2.073,2,51.8,0,0
3355,C=NCNC1=CC=C(C2=CC=CN=C2)C=N1,6,2,0.7903730537137966,True,212.106196384,4,1,2.2136000000000005,4,50.17,0,0
3368,CC=CC(O)COC1=CCCO1,5,1,0.6442108533179398,True,170.094294308,3,1,1.2017,4,38.69,0,0
3381,C1C2CCCCC2CC1C(=O)CCC=O,6,2,0.6656286822616374,True,208.14632988,2,0,2.7510000000000012,4,34.14,0,0
3402,CNC(=O)NCCCSCOC1=CC=C2C=CC=CC2=N1,6,2,0.6095490749391042,True,305.1197978480001,4,2,2.623400000000001,7,63.25,0,0
3402,CCNC(=O)NC(C)COC1=CC=C2C=CC=CC2=N1,6,2,0.8784438445636462,True,273.147726848,3,2,2.3212,5,63.25,0,0
3402,CCNC(=O)NCCCSC1=CC=C2C=CC=CC2=N1,6,2,0.6346247255349475,True,289.12488322800004,3,2,3.036100000000002,6,54.02,0,0
3402,CCNC(=S)NCCCOC1=CC=C2C=CC=CC2=N1,6,2,0.6317747462511654,True,289.12488322800004,3,2,2.4877000000000002,6,46.18,0,0
3402,CCNC(=O)NCCCOC1=CC=C2C=CC=CC2=N1,6,2,0.7939194942161975,True,273.147726848,3,2,2.3228,6,63.25,0,0
3405,CC(C)C1=CC=CC=C1C(=O)NCCC=O,6,1,0.6087976525329561,True,219.125928784,2,1,2.1288,5,46.17,0,0
3408,CC(=O)NC(=O)N(CCCN1CCN(C)C)C1CCCCC#N,6,1,0.7127282439398945,True,323.23212516800004,5,1,1.2218800000000003,7,79.68,0,0
3414,CCCCCC1=CC=CC=C1Br,6,1,0.6765442929048513,True,226.03571258,0,0,4.181800000000003,4,0.0,0,0
3415,N=CC1COC2CC=C(C(=O)C3=CC=C(F)C(C(=O)O)=C3)C=C2C1=O,6,3,0.6440446555957892,True,343.08560076799995,5,2,2.19677,4,104.52000000000001,0,0
3415,NCC1=CCC2=CC=C(C(=O)C3=CC=C(F)C(C(=O)O)=C3)CC2C1=O,6,3,0.8199131261371988,True,341.106336212,4,2,2.4372000000000007,4,97.46000000000001,0,0
3424,C=CC=CN=C(Br)C=C(Br)C=1N=CNN=1,5,1,0.680688970881881,True,329.9115704560001,3,1,3.0336000000000016,4,53.93,0,0
3432,O=C1OC=CC=C1C(=O)C2=C(C=CC=C2C=CC=CCl)C=C,6,2,0.6112914309440957,True,312.05532195600006,3,0,4.279500000000003,5,47.28,0,0
3450,C=CCCN1C=NN=C1C2=CC=CC=C2N3CCCC=C3C=C,6,3,0.7503792456452345,True,306.184446704,4,0,4.191300000000004,6,33.95,0,0
3538,N#CCC1=CC=CC=C1Br,6,1,0.6763674371182397,True,194.968361292,1,0,2.515180000000001,1,23.79,0,0
3572,CC1=CC=CC=C1CCBr,6,1,0.6420842954877128,True,198.004412452,0,0,2.9324200000000014,2,0.0,0,0
3572,CC1=CC=CC=C1C(=O)C2=CC=C(C)C2CBr,6,2,0.6056616996643069,True,290.0306272,1,0,4.075120000000004,3,17.07,0,0
3572,CC1=CC=CC=C1CCCBr,6,1,0.6753430890870699,True,212.020062516,0,0,3.3225200000000026,3,0.0,0,0
3616,O=C(COC1=CC=C(F)C)C1SNS(=O)(=O)C(F)(F)F,5,1,0.6264508637012104,True,334.990912648,5,1,1.7989000000000002,4,72.47,0,0
