smiles,qed
N#CC1=CC=C2C(=C1)CCC3=C2CC3,0.6030946501177338
NC1=NC=CC=C1C=C,0.606403733202568
COC1=CC=CC=C1OCC(C)NCCC2=CC=C(O)C(O)=C2,0.6530854750628005
CNCCC1=CC2=CC=CC=C2C1(C3)CCC4=C=C34,0.8073654436023705
CC1=CC=C(OCCNCCCCC2=CC=CC=C2)C=C1,0.7026909884885701
CCCN(CCC)C1CCC2=CC(C)=CC=C2C1,0.7583451769231847
COC1=CC=CC=C1N2CCN(C3CCCC34C)C24C#CC#CC#CC,0.7669230472175915
CC(C)(C)OC(=O)NC=CC=C(NC1CC)CC2=CC=CC=C21,0.8786076492249254
CC(N)CCC1=C[NH1]C2=CC=CC=C12,0.7628996091966029
CNCCC1=CC=CC=C1CCC=CC2=C=C2,0.7033084580618725
CCCN1CCC(C2=CC=CC3=CC=CC=C23)C4C1C=CC#C4,0.7490894574852698
CCC(O)C1=CC=CC(=C1)C(C)(CCCC)C=C,0.6874093963247058
CCCN1CCC2=CC=CC=C2C1C3C=CC4=CCCCC=C43,0.7398916180532297
ClC=CC=C(OC1CC2NCCN(C3=NC=NC=4[NH1]C[NH1]C3=4)C2)CC1Cl,0.6744175176566479
C1C=CC=C=C1NC(=O)CN2CCN(C3=CC=C(Cl)C=C3)CC2=C,0.8547846805510045
NC1CCC2=CC=CC(F)=C2C1,0.6210514580011408
CC1CC2=CC=CC=C2N1CCC=O,0.677972230857335
CCCN1CCC2=CC=CC=C2C1C3C=CC4=CCCOC=C4C3O,0.9111438939927489
CC=1SC(C)=CC=1C=2CCCC=2C3CC3,0.6739420270766157
COC1=CC=CC=C1N2CCN(CCOC3=CC=C4C=C=CC4=C3)C=C2,0.6298725050718047
COC1=CC=CC(OCC2=CC=CC=C2CCC3=CC=CC=C3)=C1,0.6060445212538538
CCN(C)CCC1C=CC2=CCCOC=C2C1C,0.7548625174061181
CC1=CC=C(CNCCOC(CCC2=CC=CC3=C2)C3C)C1,0.8017466017764803
CN(C)CCSC1=NC(C2=CC=CC=C2)=CS1#3CC#3,0.8440831662440951
OC1=CC2=CC=C1C3NCC(CC4=CC=CS4)CC32C=C,0.8449933864896197
CCCN(CCC)C1CCC2=CC=C(Cl)C=C2C1CC,0.6903948943652736
CNCCC1=CC=CC2=C1C2(C3=CC=CC=C3C4)S4,0.9154961848762673
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCN(C)CCC=C(C1=CC=CC=C1)[NH1]C2=CC=C3C=C32,0.6860604186443109
ClC=CC=CNCCN(C1=N[NH1]C2=CC=CC=C12)CC,0.6076318930176565
CCCN(CCC)C1CCC2[NH1]N=C=C2C1,0.7700144405166206
FC1=CC=CC=C1CCC(CCC2=CC=CC3=C24)C34,0.7559098569282329
NC1CCC2=CC=C(O)C=C2C1,0.6035048174903678
CCCN(CCC)CCCC1=C(F)C=CC=C1C,0.6694091963620077
COC1=CC=C(C)C=C1NCC=O,0.7135346784763994
CCCNCCCCC1=CC=C(C)CC=C1C=C,0.6187980204819171
CN1CCC2=CC=CC=C2C13CC=CC4=CCCOC=C4C3,0.7179074429583375
COC1=CC(Cl)=C(Cl)C=C1C(=O)NCC2CCN(CC3=CC=CC4=C3)C24,0.8448011298815226
C=CCN1CCCC1CNC(=O)C2=CC(C)=CC=C2OC,0.8172423254171546
CCCN1CCC(C2=CC=CC3=CC=CC=C23)CC1C4CC4,0.7478710991428751
CCCN1CCC(C2=N[NH1]C3=CC=CC=C23)CC1CC(C)=C,0.8247381655821688
N#CC1=CC=C(C(=O)CC2CC3CCC4=CC=CC=C4C3)C=C1C2,0.8184974132201487
COC1=CC=CC=C1N2CC3N(C)CC2=N3,0.744453194966337
CCCN1CCC2=CC=CC=C2C1CC3=CC=C(CC=C3)C,0.7354975069204716
CCCN(CCC)CCC1CC=2C=C=CC=2CC1,0.6037621822075143
CCCNCCN1CC=CC=C1S(C)(=O)=O,0.7003445464153357
CCCN(CCC)CCC=C1C=CCCC1C,0.6315172838048592
COC1=CC=C(CCC2CCCC3=CC=CC=C32)C=C1Cl,0.7341924088121636
C1CCCN(CCN2CCN(C3=CC=CC(Cl)=C3)C2=O)CC1,0.848821907624465
COC1=CC=CC=C1CC,0.6055803781835287
O=C(CCCN1CCC(O)(C2=CC=C(C)C=C2)CC1)C3=CC=C(F)C=C3,0.7939500802874246
CCCCCCCCNCCC(C1=CC=CC(O2)=C1)C2,0.6346455874366768
CCCN(CCC)C1CCC2=C(O)C=CC=C2C1,0.8620217161645694
CCCN(CCC)C1C2CCCN2CCC1C,0.7263522521884818
CCCN(CCC)C1CCC2=CC=C(C)C=C2C1,0.7583451769231847
C1NCCC2=CC(Cl)=C(O)C=C2C1C3=CC=CC=C3C,0.8393356607070487
CCCCN1CCC(C2=CC=CC(O3)=C2)C13C=C,0.7498070693466081
NCCC1=CC=C(O)C(O)=C1OCCC,0.643162063714492
OC1=CC2=CC=C1C3CCN(C4=CC=C=C=C4C)CC32CCC,0.8373774510737237
CCCN(CCC)CC1=CCC2C1(C)CC2,0.61571008284611
CCN(CC1=CC=CC=C1OCC(F)F)F,0.700097064670925
FC1=CC=C(N2CCN(CC3=C[NH1]C4=CC=CC=C34)CC2)C5=C1C5,0.6234684658213184
CC(C)OC1=CC=CC=C1S(C)=O,0.7440160212160393
OC(C1=CC=C(Cl)C=C1)CCN(C2C[NH1]C3=CC=CC=C23)CC,0.830689891722565
CN1CCC2=CC=CC=C2C1CC=CC=CC=CC,0.7233450501523097
C1NCCN1C=NC2=CC=CC=C2OC3=CC=C(Cl)C=C3,0.6915539100493087
CCCN(CCC)C1CCC2CC=CC2C1N,0.7437839060199979
O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN3CCN(C4=CC=CC=C4)CC3=O,0.6768307653604467
CCN(CC)CCNC(=O)C1=CC(C)=C(Cl)C=C1OCCCC,0.6566921219325115
CNCC1N(C2=NC3=CC=CC=C3NC4=CC=C(C)C=C42)CCC1,0.883619323022156
COC=C1C=CC(C(=O)NCCN2CCN(C3=CC=CC=C3Cl)CC2)=C1CC,0.7112000847284046
CCN(CC)CCN1CCN(C2=CC=CC(Cl)=C2)C1=O,0.8066418280952954
O=CN(C1CN2CCCCCC2)CCN1C3=CC=C(F)C=C3CCC,0.7392283971006695
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C4=C3C4,0.7694925528702972
C1OC2=CC=CC=C2N3CCN(CCCCCCNN(C4=CC=C5)C=C45)CC3=C1,0.6825349784341611
CCN1C=CN=C1C2=C[NH1]C=C3C=C(OC)C=C23,0.765564711224774
CCCNCCCCNC(=O)C1=CC=C(C2=CC=CC=C23)C=C13,0.6207366002014845
CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,0.8384623265941307
COC1=CC=C(Br)C=C1C=NC(CN2CCN(C3=CC=CC=C3)C4C2)O4,0.7167521397092844
C=1C=CC=CC=1NC(=O)CNCCC(C2=CC=CC=C2)[O-1],0.7602968267771698
CN1CCC2=CC(N)NC=C2C(C3=CC=CC=C3)C1,0.8038446401076312
CCCNCCCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1C,0.6797133958231106
CCCN1CCCC(C2=CC=CC(S(C)(=O)=O)=C2)C1C,0.8564573479622724
CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,0.8288580486751157
O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)CCCC3=C=C3,0.6703202716021553
CCCN1CCC(C2=CC=C(Cl)C=C2)CC1C3=C=C3,0.7355059024206622
CCCN(CCC)C1CCC2=C(O)C=CC=C2C1,0.8620217161645694
CCCN(CCC)CC1CC2=CC=C(C)C=C2C1,0.7359690134831803
COC1=CC(N)=C(Cl)C=C1C(=O)N2CCC(CCC3=CC=CC=C3C)C2,0.7943374911193303
CCCN1CCCC(C2=CC=CC(CC3)=C2)C13,0.7488303626427415
N#CC1=CC(F)=CC(C#CC2CCC(C)=C=N2)=C1,0.6400754814564408
CN1CCC2=CC=CC=C2C1(C)C=CC=C,0.6821929937028961
CCCN(CCC)C1CCC2=CC=C(OC)C=C2C1,0.7743731542716096
CN1CCC2=CC(Cl)=C(O)C=C2C1C3=CC=C4C=C34,0.7309290802826496
O=S(=O)(C1=CC=CC=C1)C2=CC=CC(=C2)CC=NC,0.8041025685303366
CCCNCCCC(C1=CC=CC(S(C)(=O)=O)=C1)CC,0.7109077690939202
C=CSC(CCC=C1C=C=C=C=C1)C,0.6072989589997236
CCCN1CCCC(C2=CC=C3C(O)=C24)C134,0.8192005159188983
CCN1CCCC1CNC(=O)C2=CC(S(=O)(=O)O)=CC=C2OC,0.7532332914002701
O=C(CCCN1CCN(C2=CC=CC=N2)CC1)C3=CC=C(C)C=C3C,0.7562878937575056
CCCN(CCC)C1CCC2=CC=C(O)C=C2C1C=C,0.7888287782875587
CNCCC1=CC=CC=C1CC=C2CC3COC4=C2CC43,0.8943592388652147
N#CC1=CC=C2[NH1]C=C(CN3CCN(C4=CC=CC=C4)CC3)C2=C1C,0.7968483472702909
CCCN(CCC)C1CCC2=C(F)C=CC(F)=C2C1,0.780660349260567
FC1=CC=C(N2CCN(C3=C[NH1]C4=CC=CC=C34)CC2)C=C1,0.7796369444137953
C1=CC2=CC(CCC3CCCCC3)=C[NH1]C2=C1,0.7863648696424993
CN1CCC2=CC=CC=C2C1CC=CC3=CCCOC(O)=C3OO,0.650949726861393
CC(C)(C1)C=NSC(NCCN(CC2=CCCCC2)C=3C)C=31,0.6121262703551489
CN(C)CCCCC1=CC=CC=C1CCC2=CC=C(Cl)C=C2,0.6189162663319251
CCCN(CCC)C1CCC2=CC=C(O)C=C2C1CCCC,0.7216870736515891
ClC1=CC=C(N2CCN(CCCCC3=CC=CC=C3)C4C2C)C14,0.7528007192934372
CN1CCCC(C2=CC=CC(C#N)=C2)C1,0.6955493271883968
CCCN1CCC(C2=CC=CC(C(F)(F)F)=C23)C=C13,0.7735552804083096
CN1CCN(C2=CC=CC(Cl)=C2Cl)CC13CSCC4=C=C34,0.7207060887898596
CN1CCC2=CC=CC=C2C13CC4=CC=CC(O)=C4C=C3,0.7980365125110671
CCCN(CCC)CCCC1=C(O)C=CC=C1C,0.7580999270153301
N#CC1=CC=CC=C1S(=O)(=O)NCCC(CCC=CC=C(C)F)C,0.6824869426236341
O=S(=O)(CC)C=CCCF,0.6303739298728553
CCCN1CC2N(C3=CC=CC(C)=NC3)CC1CCC2,0.7871992147891355
CCCN1CCC(C2=CC=CC(OC)=C2)CC1C,0.804585160071181
CCCN1CCN(C2=CC=CC(S(C)(=O)=O)=C2)CC1,0.8412979790623836
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCC=CC(O)=C(N1CCNCC12)C=C2O,0.6189726775107751
COC1=CC(N)=C(Cl)C=C1C(=O)NCC2CCN(CC3=CC=CC=C3)C2,0.7629704972919963
O=C(NCCN1CCN(C2=CC=C(Cl)C=C2)CC1)C3=CC=CC=C3C#C,0.8253099172296152
CCCN(CCC)C1CCC2=CC=C(C)C=C2C1CC,0.7104165041580988
COC1=CC=CC=C1NCCN(CC2=CN=CN=C2)C3CN3,0.7165486663074516
CCCN1CCN(C2=CC=CC=C2S(N)(=O)=O)CC1CCC,0.8689444097689661
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
N#CC1=CC=CC(CCCCCC(CC2=CC=CC3=C2)C3)=C1,0.6805378524673629
CCOC1=CC=CC=C1CN2CCN(CC3=CC4=CC=C=C=C4O3)CC2=C=C,0.729044095553144
CCCNC1CCC2=CC=C(O)C=C2C1,0.7929320562163664
CCCNC1CCC2=C(C)C=CC=C2C1C,0.8178229593080566
COC=CC=C(NC1CN(CCN2C(=O)C3=CC=CC=C3C2=O)C4)C=C14,0.6440864423688987
CNCC(O)C1=CC=C(C)C(O)=C1C(C)CC=C,0.6793084004555016
CNCC1C=CC(Cl)=C(O)C=C1C2=CC=C3C4=C2C43,0.766140491663226
CN1CCC2=CC=CC=C2C1CC3=CCCC(C)O3,0.8009186029505501
CCCCCCCCNCCC(C1=CC=CC(O2)=C1)C2C,0.6190848351833591
CCCN(C)CCC1C=CC2=CCOCC=C2C1CS,0.7542062939554234
CCCN1CCCC(C2=CC=C3C(O)=C24)C134,0.8192005159188983
O=S(=O)(C1=CC=CC=C1)N2CCC(CC3=CC=CC=C34)CC24C=C,0.7992951092269951
CCCN1CCN(C2=CC=CC(OC)=C2)CC1SC,0.8234892293052704
CNCCN(C1=NC2=CC=CC=C2SC3=CC=C(F)C=C31)CCC,0.8770235612590069
CC1=CC=C(N2CCN(CC3=NC4=CC=CC=C4S3)CC2C)C1,0.8489587299758563
CCCN(CCC1=CC=CC=C1)CC2CC3=C(C)C=CC=C3C2,0.7185981190757151
CCCC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.8325554209163708
CN1CCC2=CC=CC=C2C1CC=CCC(O)=CC,0.6503851328353787
CNCCC1=CC=CC=C1CC(C2)C=C2,0.7219472794526421
CCCN1CCCC(C2=CC=CC(O)=C2)C1,0.8444734549140464
C1=CC=C(N2CCN(CC3=CC=C[NH1]3)CC2)C4=C1C4=C,0.7863729552148613
CN(C)CCC=C(C1=CC=CC=C1)[NH1]C2=CC=CC=C2,0.84680610576118
CCCN1CCCC(C2=CC=CC(O3)=C2)C13,0.7547726888678904
O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCCC3CCN(C4=CC=CC=C4)CC3,0.6361325669946521
C1NCC2C3=CC(C)OC=C3C(C4=CC=CC=C4)CC21C,0.8484979725286094
BrC1=CC=C(N2CCN(C3=C[NH1]C4=CC=CC=C34)CC2)C=C1,0.7414184086979688
N#CC1=CC=CC(C2CCNC3C2)=C13,0.6697060982611648
CCCN1CCCC(C2=CC=CC(C(N)=O)=C2)C1,0.8862468640571337
CCCN(CCC)CCCNC(=O)C1=CC=C(C2=CC=CC=C2)C=C1,0.6423945634119106
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C4=C3C4O,0.8888817951228088
O=C(NCCCC1NCCN(C2=CC=CC(Cl)=C2Cl)C1)C3=CC=CC=C3,0.7313376370358233
CCCN1CCC2=CC=CC=C2C1CC3=CC=C(O)C4=C3C4,0.7895915235105857
C=1=CC=C(N2CCN(CC3=CC=CS3)CC2)C=C=1,0.7671338974689038
C=CCN1CCCC1CNC(=O)C2=CC=CC(C)=C2,0.8224109081517956
CC1CCN(CC2=C[NH1]C3=CC=CC=C23)C4C1C5=C=C45,0.8210344817995965
CN(C)CCCN1C2=CC=CC=C2SC3=CC=C(Cl)C=C31,0.7918053413291345
CCN1CCCC1CCC(=O)C2=C(CC=CO)CC2OCC,0.6634222274890691
COC1=CC=CC=C1NC2CN(CCN3C(=O)[NH1]C4=CC=CC=C4C3)OCC2,0.8034377984730873
CCCN(CCC)C12CCNCN1CCC2,0.7701905964411329
COC1=CC=CC=C1N2CCN(CCC3NC(=O)C4C=NN5C=CC=CC45)CC23C,0.8253676059917032
CC(C)NC(=O)C1=CC2=CC=CC=C2[NH1]1,0.7707543716618882
C1NC(SCC2=CC=C(Cl)C=C2N)C3=CC=CC=C31,0.8405401235967443
ClC=CC=CC(N1CCNCC1=CCl)=C,0.7689343916482414
NCCC1=CC=C(O)C(O)=C1CC,0.6129127875584934
CCCN1CCCC(C2=CC=CC(C)=C2)C1,0.7476854670794831
OC1=CC=C2C(=C1)CC(CCCC3=CC=CC=C3)CC2C,0.8275836877511344
CC1=CC=CC(C(=O)NC2C3CCN(C4=CC=CC=C4Cl)CC3)=C12,0.8810816262524801
O=S(=O)(C1=CC=C(F)C=C1)NCCC(C)CCC=C=CCF,0.7038268910664205
CCCN(CCC)CCCC1=CC=CC=C1CC,0.6285182026682345
COC1=CC=CC=C1N2CCN(CCN3C(=O)[NH1]C4=CC=CC=C4C3=O)CC2,0.7268154607715883
NC(=O)C1CCCC1CCC=O,0.6345391525204354
CCCN(CCC)C1CCC2=C(C)CC=C=C2C1,0.6462501617312397
CCCN(CCC)C1CCC2=CC=CC(C)=C2C1,0.7583451769231847
CCCN1CCC2=CC=CC=C2C1CC3=CC=CC(C)=C3C=C,0.734518142153354
NCCC1=CC=C(O)C(O2)=C1C2,0.6806607436039533
CCCN(CCC)CCC1C=CC2=CCCCC=C2C1,0.6226794245886984
O=C(CC)CCC1=CCCCC#C1,0.6018523570502495
CCCCN1CCC2=CC=CC(C#N)=C2C1,0.7732163634341499
C1=CC=C(N2CC3N(CC4=C[NH1]C=C4)C5C2C=C6)C1C563,0.8232583227862099
CC1=CC=CC(NC(=O)CN2CCC(C3=CC=CC=N3)CC24)=C14,0.8792981729037197
C1CC=C2C=CC12NC(=O)CN3CCN(C4=CC=CC=N4)CC3=C,0.9191844221060764
COC1=CC=CC=C1N2C3CNCC2C3C,0.813698138331881
CCCN(CCC)C1CCC2=CCC=CC=C2C1,0.6903203529491176
CCCN1CCCC(C2=CC=CC(C#N)=C2)C1=C,0.8058251548218203
CN1C2CC3=CC(O)=C(O)C=C3C1C4=CC=C(Cl)C=C4C2,0.7341838438171336
COC1=CC=C(N2CCN(CCN3C[NH1]C4=CC=CC=C34)CC25)C=C15,0.9277825807349859
CCCN(CCC)C1CCC2=C(C)CC=C=C2C1,0.6462501617312397
CC1CC2=CC=CC=C2N1CCC=O,0.677972230857335
CC1=CC=C(N2CCN(CC3=CC=C4C(=C3)NC(=O)CC4)CC25)C=C15,0.9162149847176735
CN1CCC2=CC=CC=C2C1CC3=CCC(O)OC3C=O,0.6805769158428744
COC1=CC=CC=C1N2CCNCC2C3NC3(C4)C=C4C#CC,0.6566608653261954
CCCNCCC1C=CC2=CCCOC=C2C1CC,0.7339328999936953
N#CC1=CC=C(C(=O)CCC2CCCC3=CC=CC=C32)C=C1C=C,0.7038683948585679
CCCN(CCC)CC1OC=CC2=CCCC=C=C21,0.6723018388899022
COC1=CC=CC(C(=O)CCCN2CCN(C3=CC=CC=N3)CC2)=C1C,0.7155711021827003
CCC(C)C1CCCC(C2=CC=CC(C#N)=C23)C13,0.7404059983282656
N#CC1=CCC(CN2CCN(C3=CC=CC=C3)CC24)=C14,0.7788198965267117
O=C1C2=CC=CC=C2CCC1CCCN(C3=C=C=CC=C3C4)C4,0.7820911748455147
N#CC1=CC=CC(N2CC3NCC2=4)=C1C3=4,0.6942846470225716
CC1CCCCN1CCN2CCN(C3=CC=CC(Cl)=C3)C2=O,0.848841132690908
C1CCN2CCCC(C3=CC=CC(C#N)=C34)C214,0.6772167809153529
C=CCN(CC=C)CCC1=C[NH1]C2=CC=C(F)C=C12,0.7527823192241404
CCCN1CCN(C2=CC=CC(OC)=C2)CC1=CCCC,0.7890440977632505
O=C(C1=CC=CC=C1)NCCNCC2=NC=CC2CCC,0.7206064702001728
NCCC1=CC=C(O)C(O2)=C12,0.6292750917201293
CC(C)NC1CCC2=C(F)C=CC=C2C1=N,0.7889416767578635
O=C(CCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1)C3=CC=C(F)C=C3,0.759345285057915
OC(C1=CC=C(Cl)C=C1)CCN(C=C[NH1]C=CC2=C=C2)CCC,0.6326837671360006
COC1=CC=CC(=C1)CCC=O,0.6344080483769203
COC1=CC=CC=C1C(=O)NC2CCNCCN2CCCC=C(Cl)Cl,0.7073794859757897
C1OC=CC2=C[NH1]C=C(CN3CCN(C4=CC=CC=C4)CC3)C2=C1,0.9261917717930569
CN1CCC2=CC=CC=C2C1CC3=CC=CC(C)=C3,0.7851232838839908
O=C(OCCN1CCC(O)(C2=CC=CC=C2)CC1)C3=CC=C4C=C34,0.7336804726002134
CC1=CC=C(S1)NC2CC=CC#C2,0.7053430026490556
CC(O)CN1CCN(C2=CC=CC(Cl)=C2Cl)CC1=SC,0.6568557467379511
OC(C1=CC=C(Cl)C=C1)CCN(CC=C[NH1]C2=C3C=CC=C2O3)C,0.634327599046511
CCCN1CCN(C2=CC=CC(C)=C2)C3C1CCC3C,0.8276961639409174
CN1CCC2=CC=CC=C2C1CC3=CC=C(O)C=C3CO,0.9099084363258756
